Height,Error (Validator),Error (Actor)
901,9.666387891498547e-11,0.023238735777070404
1901,1.957834359619386e-08,0.4285233636314901
2901,3.566985216202991e-11,0.002865368671258366
3901,2.3459823588429127e-11,0.032652618529686414
4901,1.8459095779514314e-10,0.012205587452483025
5901,2.4837909992953443e-09,0.08190947121449056
6901,1.3275912434165124e-10,0.012036110622485455
7901,8.1330455242306e-08,0.4565003061410276
8901,2.487159016402619e-07,0.4388011231856573
9901,1.3123900922870442e-11,0.0010382204236306762
10901,1.8979244080494857e-11,0.01262300960516195
11901,3.5320776532907306e-10,0.053818696810264896
12901,2.5260925454273255e-10,0.017364862210171854
13901,1.3964922100316607e-09,0.22969347368360107
14901,6.974767003528427e-11,0.012771277350101697
15901,2.3564161101552428e-08,0.21926922872231125
16901,4.758155267294638e-10,0.033580078902424135
17901,2.550368380010839e-10,0.010788950791731701
18901,1.9373249054661827e-07,0.5045991404482236
19901,9.690721354363813e-11,0.008821161690238286
20901,5.754341944113535e-08,0.3167890328981373
21901,4.952632220780563e-12,0.0014005531045581299
22901,4.864024853956889e-10,0.031075517492978766
23901,9.229568608915541e-12,0.0003797604590486751
24901,9.960066667345617e-09,0.20649952839438612
25901,5.334170103925491e-10,0.044407716349139544
26901,9.595813327622376e-11,0.0037007034699320742
27901,7.612488971673125e-09,0.14387817157579416
28901,7.766827742740931e-12,0.039926202756581854
29901,8.886519933846178e-11,0.004823240937865885
30901,1.0215086010112045e-08,0.19411078946219051
31901,8.971799432042065e-10,0.1120546108908613
32901,1.1723727330564867e-09,0.060570569553452795
33901,2.573264178950025e-11,0.014843880903026239
34901,1.3664198439923564e-08,0.18033352768717015
35901,1.3220739367180378e-08,0.16339197870571853
36901,1.7668540789858557e-08,0.20326983163809942
37901,2.6101408565612713e-08,0.29559872519084784
38901,1.0570704081417381e-13,1.9921353174618278e-05
