Height,Error (Validator),Error (Actor)
901,3.434901943170951e-14,0.013009525592886042
1901,9.421890760051883e-13,0.16095367348156167
2901,1.2568428020712731e-12,0.08974052048122938
3901,2.0460180712614953e-14,0.015379182266297222
4901,2.0909359145703907e-11,0.13630427377095805
5901,1.1085923517468025e-12,0.13371401405774563
6901,2.2048333943588876e-10,0.25437878661460184
7901,6.600359028991605e-15,0.000896593480142873
8901,6.623400190008123e-13,0.05674971483767105
9901,1.558845441114625e-12,0.09740609111678496
10901,1.2050257511007541e-11,0.10942921164846138
11901,4.565675186613826e-09,0.46395708526519575
12901,3.060392537988792e-15,0.00458044636369964
13901,5.30782251968475e-13,0.039082752505599665
14901,5.499447244143581e-13,0.029075143788801824
15901,1.010154918126972e-14,0.00972237071645804
16901,9.12158464238096e-13,0.04043333904545114
17901,2.1695840896706487e-15,0.0034338279432901114
18901,3.4082235879178093e-12,0.13478931609509628
19901,3.719886672764689e-15,0.0022988382778141485
20901,9.88736841864892e-16,0.002654568743856261
21901,4.328810402784188e-14,0.009662728096338183
22901,6.193099149850925e-11,0.17386557913154982
23901,1.673030975089734e-11,0.13419429424141305
24901,8.852833089412665e-11,0.23191111707139878
25901,6.00127873875751e-11,0.18513981660726817
26901,3.5797797731544135e-17,6.902902049372499e-06
27901,5.43945368499451e-13,0.03332356528896931
28901,4.486965133412997e-15,0.003270479464912894
29901,1.2118673363886076e-11,0.10489031501738331
30901,6.191958731851e-12,0.1010628906998557
31901,8.601141753451222e-12,0.0876463515277852
32901,2.2860738105594435e-10,0.3116123438736886
33901,3.056450350194631e-15,0.0009486832976435906
34901,7.745408464446259e-13,0.06729184108416812
35901,1.2962150573325685e-13,0.013888448222270894
36901,1.0103143963241161e-14,0.013272954058847715
37901,5.207889565449382e-15,0.0006237489297899365
38901,2.205683441806107e-12,0.07611465444968316
