Height,Error (Validator),Error (Actor)
901,1.2307810114311008e-08,0.0065897558975900866
1901,5.446794893304313e-05,0.5037087590766877
2901,5.776350875824989e-06,0.44388388896440567
3901,5.775743720967887e-06,0.28656165207239226
4901,6.783429992075913e-08,0.004039243299186383
5901,1.2055179636399539e-08,0.003133937971100567
6901,2.1088189219767576e-07,0.046984573412607644
7901,8.516249505610716e-07,0.11874078431226479
8901,1.7947296566338357e-07,0.0333404506269931
9901,6.553718146847996e-07,0.12953332836114814
10901,1.3777122852889732e-05,0.44668969779621315
11901,6.993421511342282e-07,0.09863460770712863
12901,4.2521198195026144e-06,0.30059460616560135
13901,4.812131811277206e-07,0.07021817348219225
14901,2.110870130722742e-07,0.07301906518865559
15901,3.04616274407949e-07,0.028582435035150632
16901,5.2586852156574165e-08,0.012611326119207584
17901,6.90987595867675e-09,0.0008799362153424946
18901,1.582067587502012e-07,0.014375534789882871
19901,4.136851803589625e-07,0.08493347493285833
20901,7.489661439214093e-08,0.049159555721610716
21901,2.0889413844718947e-07,0.026624613569419572
22901,2.7602422877537104e-07,0.036662546286414424
23901,2.1428347671501204e-08,0.0009454312920583152
24901,3.6442090146232283e-07,0.06273299667904421
25901,2.0141765957393757e-10,0.005530907722980536
26901,7.633543634639293e-06,0.31341811658723834
27901,1.0057644673982975e-05,0.31861331113329
28901,2.9197695244069604e-10,2.9562049847970497e-05
29901,2.1428471957426192e-08,0.0035411869454487757
30901,8.625215181059052e-07,0.09182177041212307
31901,4.380397922479217e-06,0.2691809597651525
32901,1.268632444929474e-08,0.002852267268813691
33901,8.90031483932814e-09,0.0007007951090542284
34901,8.361165490179962e-07,0.0875896734642361
35901,2.0927164493220209e-07,0.02407116534797921
36901,3.134344593111563e-07,0.16017384636844623
37901,8.37607290770575e-07,0.08314926936105975
38901,4.252121288233036e-06,0.4470254007243512
