Height,Error (Validator),Error (Actor)
901,2.1001521199109323e-24,4.450129363417737e-08
1901,1.8882074530756567e-23,0.0005897024020615972
2901,5.786961658548662e-24,6.343038685938383e-06
3901,1.135465400902891e-21,0.005486103280454766
4901,2.110783108347002e-24,3.269750985028577e-05
5901,2.0708331352963482e-24,8.531629373358113e-08
6901,1.1647746987810549e-23,0.0008744657677653762
7901,4.533056167897249e-24,0.0014928638673999141
8901,5.7674652371983285e-24,2.983111567292708e-08
9901,1.69147818123042e-23,0.0009363611972168354
10901,1.5270315827425412e-23,0.0016203671382318346
11901,4.824048544324547e-24,0.00028908950102975384
12901,7.904351284291283e-23,0.0024164380972692893
13901,4.074955627332936e-24,3.0142514330989993e-05
14901,3.8811733244327263e-22,0.0032256775295499114
15901,2.336853440367277e-18,0.0711435307124021
16901,5.2870136475132494e-24,4.89440262354846e-06
17901,1.9762045431784606e-24,5.886397150051109e-06
18901,2.140080786669252e-24,2.0244166386753125e-05
19901,9.370333764020284e-19,0.042962329468469194
20901,3.531048653951104e-24,0.00026905902178413823
21901,5.893243888076017e-23,0.0017726997014960479
22901,2.8834458403938916e-23,0.0011333027688715841
23901,9.807381039082033e-24,0.00032729523676227603
24901,4.496403377870257e-24,2.3343702967974744e-05
25901,5.031152631013819e-16,0.17156574701479135
26901,2.3220127393387155e-18,0.05728657163129715
27901,4.089316423997528e-24,0.0017125509738490656
28901,5.7674511420444805e-24,7.707350745568331e-09
29901,6.263288380928775e-24,0.0001698560543353876
30901,4.748404777040998e-23,0.0011566412580493188
31901,1.2905644172221833e-22,0.0020411453644679596
32901,7.689793159917807e-24,0.00022124559716249088
33901,3.3921082324168616e-24,1.5775992514794936e-06
34901,1.2963593388884945e-23,0.00048691421504279316
35901,5.767703953459352e-24,7.513352807594586e-06
36901,4.4577850916379935e-24,6.197607949274983e-07
37901,5.2653204610595686e-24,3.2063713012862864e-06
38901,3.9643023027380787e-22,0.002025328316930907
