Height,Error (Validator),Error (Actor)
901,1.5486293490345995e-16,1.766924192447258e-05
1901,1.0457496840325085e-17,6.162019433717233e-06
2901,6.435964308831746e-17,7.168745135151691e-06
3901,2.3176985413838446e-14,0.005397240648900599
4901,5.258423525381864e-19,6.95653248733603e-08
5901,4.253148725465948e-15,0.0005164835180478763
6901,1.09681875633269e-12,0.04545092114342624
7901,6.207796942073008e-22,2.269578240179285e-07
8901,4.3007658230441265e-15,0.0007503542991126387
9901,9.995835811714892e-17,2.6355791665504145e-06
10901,9.306775863012661e-15,0.004459255951102757
11901,2.8628493059889607e-15,0.0002399234158194628
12901,2.241275352988783e-15,0.0050540062231003375
13901,8.947542828241745e-14,0.010606949531532175
14901,2.685759888738175e-13,0.03355525708616753
15901,4.089173599640679e-17,7.421588817087177e-07
16901,6.291276560570113e-15,0.0006453559307589152
17901,9.936273154785897e-16,7.080992526411121e-05
18901,1.3653026363093747e-14,0.0014429064437505932
19901,5.569842419712095e-16,0.00016771981822840952
20901,3.9201608110358265e-18,1.7593753908524724e-07
21901,2.2928834465966233e-12,0.06197882236895993
22901,2.3934475347173256e-16,3.2985065531816305e-05
23901,2.6003600146761414e-17,5.3636214915075675e-06
24901,1.2851638896936653e-20,3.9394582436258095e-06
25901,2.241506436656976e-15,0.0004350537529604004
26901,1.0206342987411048e-17,4.300845459188894e-07
27901,1.5496863402042377e-16,6.828363128151391e-06
28901,1.2899618278121057e-15,0.00012235891173912158
29901,1.6352927517820913e-17,4.794200187533716e-06
30901,5.258422638963772e-19,7.341664543802951e-09
31901,1.0927086553921098e-18,3.423326089873801e-05
32901,1.3826636095806322e-14,0.0025820432434356033
33901,9.717500848787187e-12,0.12253084737739156
34901,4.0896559659350275e-17,6.829646692843642e-05
35901,4.412136989670821e-12,0.06935053666735201
36901,3.922716690770366e-18,1.395853519083591e-07
37901,4.4484752447929434e-14,0.007359208272957799
38901,1.0623586503194236e-13,0.019170593075855974
