Height,Error (Validator),Error (Actor)
901,3.7546869876496474e-21,0.00040730740675039734
1901,2.4437687594602997e-23,2.3986613571834593e-07
2901,6.249514032735623e-21,3.2862762612156555e-05
3901,1.8057103901895778e-24,2.1386874220963456e-09
4901,2.3692109779118304e-17,0.006584837489711464
5901,2.3511893484689015e-24,1.129757342904568e-06
6901,1.8266105079008797e-20,0.00023054084220582824
7901,1.5157457756017913e-22,5.2662043746629866e-05
8901,5.411650397352819e-24,4.866828301900675e-07
9901,1.338818579251133e-22,2.2255524898780328e-05
10901,1.805710398957076e-24,9.826428012124823e-12
11901,1.3967647295689788e-22,1.0517882048551836e-05
12901,4.551752317452305e-19,0.0007975091392930545
13901,2.5196457061699185e-23,1.6259040375815634e-05
14901,4.631662503479701e-16,0.028235790370947034
15901,1.7176226378427597e-22,0.00013748843617387513
16901,5.051208636536643e-20,6.33310309070735e-05
17901,2.950711187945236e-24,2.6184057238065817e-07
18901,1.410164504831104e-19,0.0004449576096550044
19901,7.635912317567355e-23,1.0254149751209306e-05
20901,3.6631566293022765e-21,5.955358397729611e-05
21901,2.881872730295952e-24,1.0231095646100928e-08
22901,3.720140429841425e-21,1.1062490363055049e-05
23901,2.5104350448637234e-18,0.0015872855182844164
24901,7.470791960768963e-23,3.0976476878542726e-06
25901,1.437598865322719e-14,0.09462019587215156
26901,3.605124484609925e-24,6.277439268165758e-07
27901,1.306752527866267e-22,5.59038284102922e-06
28901,3.853445175876163e-24,4.0504487863739593e-10
29901,1.3854767430884994e-19,0.00019037744353874968
30901,6.185482248671577e-18,0.004705201861542385
31901,2.0455772201657573e-20,0.00019379302974893158
32901,7.055284202738545e-22,4.08619760384373e-06
33901,1.0026991511374293e-19,0.0008827163490082253
34901,2.8818620119967906e-24,1.353576381700065e-11
35901,1.8063629133943115e-24,7.021907118705306e-08
36901,8.456510653698203e-24,3.2691736599333175e-06
37901,2.1131546187481794e-21,5.030732212538939e-06
38901,7.369067806982172e-23,8.734049668236338e-08
