Height,Error (Validator),Error (Actor)
901,3.3274294802137923e-06,0.2262411422740751
1901,2.2113622439666114e-08,0.02023401372156354
2901,3.644418990689217e-07,0.06319305043469103
3901,1.7554066534557474e-05,0.4073074234660735
4901,2.1561930943148242e-07,0.04956694053289836
5901,2.562001662254684e-08,0.011020643768856465
6901,8.428463306967322e-07,0.08970574796517967
7901,1.4087833967268302e-09,0.00010641994853595136
8901,1.7439469816513888e-07,0.03621028666240075
9901,2.849002670551343e-07,0.041629367923441754
10901,3.8385759979838776e-07,0.079584999330712
11901,2.7776126949940413e-07,0.049483822329303234
12901,3.3216852947299994e-06,0.2996470621747678
13901,1.1924504954467458e-07,0.013209891842691873
14901,2.5411303772369038e-06,0.17809776848241213
15901,4.817431699023511e-07,0.07611799137712105
16901,3.321258060816763e-06,0.23475478663056853
17901,1.3174791890358398e-07,0.011162198843014571
18901,6.783429770031334e-08,0.002224166804518742
19901,4.0263215118602255e-08,0.019088893628198274
20901,3.1743633059100766e-08,0.003067835037388054
21901,8.90035750297125e-09,0.014662269920964019
22901,1.5790944005773974e-07,0.01421595836368435
23901,8.879739869607032e-09,0.0003422886294087669
24901,8.374019761691481e-07,0.12891395203837083
25901,1.6618189952844438e-07,0.03344090277392574
26901,3.4275032492149656e-06,0.22693034707600437
27901,2.1976608011115215e-07,0.049969299650267016
28901,9.015427637577464e-08,0.011654547589580719
29901,3.8529989544534593e-08,0.024562016948935627
30901,6.783429772756733e-08,0.005181099053567453
31901,4.077222435604807e-09,0.0031743345248798228
32901,4.817431408708937e-07,0.04686825026312512
33901,1.9159543002269894e-06,0.167771541113299
34901,1.1946261801410644e-07,0.009662966535668862
35901,3.819514162441898e-08,0.002959980874539039
36901,3.046131275012314e-07,0.048764462558526664
37901,1.3174791893793487e-07,0.011145002097001677
38901,3.66369493957194e-06,0.23444259818528584
