Height,Error (Validator),Error (Actor)
901,1.2443275143218388e-16,9.155979235782645e-05
1901,6.33647004745761e-16,0.0021670943975869647
2901,1.3960003234586107e-15,4.412633813423021e-05
3901,3.199785378319913e-15,0.00045469497712059115
4901,3.7074423146209915e-17,1.5998216223584527e-05
5901,4.497426137387408e-15,0.0006398989546423361
6901,1.4903578349590887e-17,7.158518168294072e-06
7901,1.3563413320387337e-13,0.01772967458735589
8901,7.392053478665982e-16,4.136759146155096e-05
9901,1.115809174337047e-14,0.0015836863491431592
10901,3.087235712346751e-15,0.000319976783934275
11901,2.4159091843101975e-15,0.0022569984854972566
12901,3.117609456257299e-14,0.0021144151976979163
13901,1.377766324014976e-13,0.02178641937885973
14901,3.434900794617935e-14,0.012490455401536772
15901,1.296556540480623e-13,0.00700758873124537
16901,2.0714699016776178e-15,0.0002595667687924117
17901,1.9141133281914605e-18,1.132033140425549e-06
18901,2.369127738122254e-19,7.015407827576565e-06
19901,3.937626053817793e-18,0.00010348560292835472
20901,1.2297937703687036e-16,3.35289849653106e-05
21901,1.4669149788979957e-15,0.00022654576951728513
22901,2.366940880904789e-14,0.0045008722326336514
23901,2.977102645809223e-14,0.00283457869756923
24901,1.2476392332010141e-16,2.480532085660988e-05
25901,1.6368997552473277e-18,1.8481837362135988e-05
26901,9.692085688343402e-17,5.1353358994774874e-05
27901,8.203525012381413e-17,2.638676693376744e-05
28901,3.102976895209756e-12,0.062184695454279765
29901,9.665050052006169e-15,0.0009935115337604864
30901,2.6455110985467745e-16,7.82623400582041e-05
31901,5.45087186558087e-13,0.02473753002937804
32901,6.167475361558972e-19,6.357783902492962e-09
33901,4.554283488349703e-14,0.007878560774825712
34901,3.0548447406087837e-13,0.01943139295454766
35901,5.450865681677842e-13,0.038042771769480434
36901,9.40995923627625e-16,8.397054664564446e-05
37901,8.208698715792905e-17,2.047319675989713e-05
38901,2.3321283655940212e-17,1.200951691825191e-06
