Height,Error (Validator),Error (Actor)
901,2.5104357388181536e-18,0.0026904655731501176
1901,8.927187651156866e-17,0.014607338315649858
2901,4.33982402058886e-14,0.13157556170361712
3901,2.4046936797161016e-22,1.1666682797149106e-05
4901,1.973517187565653e-16,0.04382572850935879
5901,3.5911334136133053e-16,0.03324473103573448
6901,3.4471980649958883e-16,0.024830269938733947
7901,3.1572416648680824e-15,0.058372876798563185
8901,8.09877779661314e-14,0.21190629128915517
9901,2.512957445845784e-18,0.002162447219273338
10901,4.552137696525939e-15,0.096803675832884
11901,3.9155641308370624e-18,0.0037406732360486003
12901,8.422968273918992e-20,0.0005310547009927173
13901,5.106469866413422e-13,0.3798281129127475
14901,3.6541158365035156e-17,0.011423203219222801
15901,6.1633480021672e-18,0.003737044857806873
16901,4.411776768872988e-16,0.0275915433002035
17901,2.4244343030750955e-17,0.00862238086616741
18901,4.158733493861212e-18,0.006785385223075028
19901,1.1588774064259276e-17,0.010521733656411776
20901,6.797023745649703e-15,0.06333135487362818
21901,2.606702642470456e-13,0.17675102528840744
22901,1.5046947736215446e-14,0.10340763556265327
23901,2.3207021106703936e-22,1.7641396306279595e-05
24901,2.4276803115135154e-12,0.3208220734039344
25901,3.961287215379826e-18,0.0031405384198410244
26901,6.74921779731379e-21,0.0012266573149072304
27901,7.347194705281285e-22,1.2375704228604074e-05
28901,1.833750582683427e-20,4.9030573754305226e-05
29901,1.4408160998793575e-14,0.0876731835226835
30901,6.7970237612321095e-15,0.07022527319800732
31901,3.047890096577015e-14,0.16930446389170062
32901,1.410150235151571e-19,0.0005899883109169676
33901,6.184588759546246e-18,0.002916782572831876
34901,6.544651893281784e-18,0.0047786992057333175
35901,1.6768320187365468e-14,0.1058231790678913
36901,1.4869635142580194e-19,0.0008288008038006435
37901,5.2877092314212966e-20,0.00047667221469407516
38901,6.184762119495624e-18,0.03349333140257019
