Height,Error (Validator),Error (Actor)
901,4.3529477441111194e-14,0.03133878290297793
1901,3.494067128776647e-10,0.45487320158621114
2901,2.0743474872737135e-14,0.005268903786706014
3901,1.0021438202446681e-13,0.02245403688214423
4901,6.239974722176168e-14,0.008820927948391472
5901,2.6786969245992103e-13,0.02744552432299789
6901,1.4483095675469717e-14,0.01671357039875038
7901,7.66487043637762e-10,0.44513907588214213
8901,2.370832045181648e-10,0.3191630584148286
9901,2.863868850027211e-16,0.0010286500381179598
10901,4.972944467110667e-14,0.012547004381571294
11901,2.20486970552924e-12,0.08324209599222226
12901,3.117718893237755e-14,0.015558833482003506
13901,1.2493958010327575e-11,0.24538519611648096
14901,2.4794637116147755e-13,0.01887146663399208
15901,9.719371737726668e-12,0.09519635555001049
16901,2.0743159280883856e-14,0.008980067771236435
17901,4.317366079787194e-14,0.0043732225019299
18901,1.901567262062422e-09,0.4436237533355996
19901,6.536088227026924e-14,0.011304999408377744
20901,8.846689647756019e-11,0.23055846939855815
21901,4.7063238758630655e-15,0.0008901860284727598
22901,4.9729281898209677e-14,0.009162784090625353
23901,7.392053462299856e-16,5.149305154295768e-05
24901,1.1725940998063252e-10,0.22739727431565515
25901,3.8561814092973756e-13,0.021450764356836884
26901,2.1046597680072192e-15,0.0008483512688686884
27901,6.420237450551746e-13,0.06109635409263117
28901,2.2238457411501885e-12,0.06333839848337605
29901,4.593351862180841e-15,0.0014395349344259434
30901,1.574505898431823e-12,0.045169866876869504
31901,5.1494771885699666e-12,0.1536788098226034
32901,1.3562619225467083e-13,0.01853993562697479
33901,7.561957436120247e-14,0.01632806072739888
34901,2.3534480756557744e-12,0.08448799041038858
35901,1.0466061516224047e-13,0.01851957307009225
36901,6.192935420292964e-12,0.11017047354081955
37901,4.519632651333291e-11,0.17146510598108333
38901,3.5276423762666006e-17,3.946676833234481e-07
