Height,Error (Validator),Error (Actor)
901,1.6510823824218963e-08,0.005576215281970488
1901,2.0886594933857422e-07,0.06833686130929631
2901,1.202552100486322e-07,0.010020119208001742
3901,3.651207955903755e-07,0.03905273611069683
4901,8.837354090665484e-09,0.0005811926940590561
5901,6.394810933574363e-07,0.11491366674863679
6901,2.089771861241638e-07,0.03229121541929464
7901,9.12816127508116e-09,0.001277095167990928
8901,1.9277203999594464e-09,0.0008610393328215883
9901,5.090124267561262e-08,0.006172416691804035
10901,1.5925129081427243e-07,0.01715641619183866
11901,4.81734503150734e-07,0.042762733707015325
12901,1.7756897811757506e-05,0.5107763445794696
13901,9.008701735893458e-08,0.006746171386133084
14901,8.390229511372543e-07,0.09391531598237973
15901,1.1946254513036065e-07,0.02571281785177535
16901,5.339114324204068e-07,0.06860977225305358
17901,1.63026133343407e-07,0.08487983416716136
18901,5.003513146239332e-09,0.028937602863048313
19901,4.026150237669856e-08,0.012519165808174654
20901,3.819803587663351e-08,0.006897536661372013
21901,1.1898924974850208e-08,0.00014225570132639202
22901,2.7876886882293547e-07,0.26454329227728973
23901,5.136048720721074e-08,0.0055352595485535895
24901,2.5246550540265854e-06,0.232875285374956
25901,3.269746546948754e-07,0.10435196489388004
26901,1.6501119608163156e-08,0.0027870566219468716
27901,1.9164241533312825e-06,0.1415089751267671
28901,2.3949390502426973e-07,0.05942542885791507
29901,3.761242486981723e-07,0.043345493690689484
30901,8.431637416692971e-07,0.10378140872480329
31901,3.7632786006024384e-07,0.0940759197778122
32901,2.3059201424776736e-07,0.03562815929225811
33901,2.5246978821317825e-06,0.17430094320752804
34901,1.1523495276021021e-07,0.06431896038707366
35901,1.0988545725348163e-08,0.004535156573910716
36901,3.741729684464451e-07,0.221194264454945
37901,5.777891763292771e-06,0.34453893743593295
38901,4.136730771880042e-07,0.08896290407200817
