Height,Error (Validator),Error (Actor)
901,2.0736594529682343e-10,3.0498312673033255e-06
1901,3.8269227756008126e-08,0.0013302447299104985
2901,2.2113624996305628e-08,0.001666740813808666
3901,4.840980386717142e-09,4.2952644484927155e-05
4901,2.8861857830226978e-08,0.0016780167833181075
5901,5.446007284023871e-10,1.1429459975186408e-06
6901,5.4424051320546314e-11,1.7603064292072524e-05
7901,2.8489762280771116e-07,0.03151784599966145
8901,3.6706997301266955e-09,0.00028090106603050275
9901,3.9548194408807545e-10,2.8810113745822966e-06
10901,6.770465202058923e-08,0.004691096773552697
11901,1.1874161332887586e-08,0.0005970555362156255
12901,1.0621998503350249e-10,6.955018120722746e-08
13901,2.8873429205974684e-08,0.0010684884159827596
14901,1.6840544106568946e-08,0.001009446398050124
15901,3.819502719894817e-08,0.001379943298200427
16901,2.1387621762551725e-08,0.00041608595186116634
17901,4.837785297900458e-09,0.0004935927084977741
18901,5.446007284209171e-10,3.214439341002266e-06
19901,1.3797191859270373e-11,2.1475408461396363e-06
20901,9.128065619779143e-09,0.00014087840521521695
21901,3.57086605879775e-09,0.00011662462485163514
22901,2.6209108001364377e-09,1.1663325428607378e-05
23901,2.5413549610172124e-09,0.00028597266559475277
24901,2.2437719491404631e-10,6.025843629374837e-05
25901,2.6266294969424322e-09,0.00031736769028226455
26901,2.7600819110907354e-07,0.036818570906240466
27901,3.7135024638150903e-07,0.05577510351952408
28901,1.3464897282243567e-07,0.02707151077341782
29901,2.771611390114074e-08,0.0020190070793307496
30901,8.818898910358078e-09,0.00014968657073838646
31901,4.832684457927251e-09,2.452679662392949e-05
32901,2.626627407286291e-09,5.427844300190237e-05
33901,9.703990629480131e-12,4.4152237161754345e-09
34901,7.547800788479352e-10,0.0013444505362636098
35901,1.1898916569477797e-08,0.0005357395200354155
36901,6.548485679524457e-09,0.00026541461304504914
37901,1.194625429244076e-07,0.006733934922595432
38901,5.498618171664032e-10,1.1609573571639256e-06
