Height,Error (Validator),Error (Actor)
901,1.3523609536560638e-11,0.003920965689908673
1901,2.1355942434374117e-10,0.06953246613204216
2901,7.919853411199208e-13,4.942294103327105e-05
3901,5.1719588721773787e-11,0.024529597041940448
4901,2.32315834236517e-12,0.00011254741521490126
5901,1.8371930112518424e-10,0.01157598983846105
6901,2.5826930989157886e-10,0.036128476314619504
7901,6.8233593119897545e-12,0.0002643278979726088
8901,1.1304041505920328e-12,0.00024477949189152733
9901,1.8275849806959984e-11,0.0010852318996404488
10901,8.484676440652746e-13,1.4259171264459395e-05
11901,9.621799010535408e-12,0.0007871471309332216
12901,2.6101431351054292e-08,0.2121553144995386
13901,1.3123900922870442e-11,0.001156353537191577
14901,9.214797273203959e-10,0.05642337689714054
15901,1.8516103292951522e-10,0.016327567260632368
16901,9.208467871647239e-10,0.04941487423667419
17901,1.5996003589528651e-09,0.09740734271387493
18901,9.63268576486292e-12,0.01948937338901664
19901,1.8978751958064727e-11,0.008816870368941342
20901,2.524959722379145e-10,0.031070983137363156
21901,9.307340867627338e-15,1.1922845355452183e-05
22901,8.713648178791377e-09,0.3374500609561437
23901,4.624874176818378e-12,0.00015428139761210633
24901,3.6844510742149314e-10,0.06594868710025792
25901,2.592473180130889e-09,0.11238961287004699
26901,1.823372152183059e-11,0.000987180899628101
27901,3.5763263832455754e-11,0.001078987250527622
28901,1.83297962246138e-10,0.007024547360238375
29901,6.720151073427959e-11,0.005877207969365405
30901,4.1535429778056505e-11,0.0147991293023274
31901,1.2127731909836696e-09,0.12167934206310432
32901,9.613902392656719e-11,0.007841855717971623
33901,6.918040899363645e-11,0.006092476739939293
34901,3.5047069336188003e-10,0.07284328642139375
35901,9.22921799588059e-12,0.000251564225454778
36901,1.1297620264160287e-08,0.23006863693862062
37901,5.610235925276313e-08,0.2902527771154718
38901,4.939703697697709e-10,0.04131145435874884
