Height,Error (Validator),Error (Actor)
901,1.2809866945547152e-09,0.08213185610684086
1901,8.866400814366328e-15,3.683476862534924e-08
2901,5.336563589363753e-15,0.0003120079870261381
3901,2.5587629458404887e-11,0.0010728868167986997
4901,2.7493666787297274e-16,3.3762943540159237e-09
5901,2.8910901587620328e-11,0.0016011014966482657
6901,5.374808860129256e-16,3.826833754639523e-08
7901,6.823359311991741e-12,0.0002911263280898508
8901,2.5253700021989037e-10,0.012171630597081888
9901,4.0982656352470343e-17,4.1976693949455695e-11
10901,5.993348103906029e-15,1.2211448758442515e-07
11901,3.2714974658208306e-12,3.227126705501224e-05
12901,7.188676871045882e-11,0.003993149300070919
13901,1.2328957932572908e-15,3.6316333774931707e-07
14901,3.8747991849997783e-13,4.6014007396751563e-05
15901,1.3296668708429693e-13,1.0190662538940452e-06
16901,8.091019471477809e-16,1.1856322848955506e-08
17901,1.3123758583643018e-11,0.0007444312589903301
18901,1.837193011251843e-10,0.010934137150655814
19901,6.594509372791434e-13,2.0691833551614636e-05
20901,2.957509168216635e-14,1.0203813207763409e-06
21901,7.917272256578567e-13,5.5004736995218994e-05
22901,1.0686406602668594e-11,0.01567307790304553
23901,6.067990409938749e-14,3.493766325510863e-05
24901,8.747446099149068e-14,8.315764478576223e-08
25901,2.558762946232812e-11,0.0007626936692179409
26901,2.7796023748049345e-13,2.823051762893488e-06
27901,1.518722766070787e-14,4.1540840747330563e-07
28901,3.2647496043937657e-12,8.883542995602677e-05
29901,8.751999124083447e-14,3.7366500503875824e-07
30901,8.152408019149364e-14,2.926414112981653e-05
31901,2.6571140755103652e-11,0.0015372648764802068
32901,1.3234719536310822e-14,6.982375144358727e-07
33901,6.347030158686162e-17,1.9664184906977132e-09
34901,1.2642307214916296e-11,0.0007113849704999875
35901,1.7307949070414559e-12,0.000237802158434922
36901,1.3071932867852541e-14,4.12319579976083e-08
37901,9.214451212206567e-10,0.06307561717646355
38901,1.464486313222195e-13,7.747787178169774e-06
