Height,Error (Validator),Error (Actor)
901,1.0388388515679622e-09,0.08974853761918396
1901,2.247950176852491e-09,0.07518826448618694
2901,7.61248897168916e-09,0.12298482013125146
3901,4.034898112484427e-11,0.005023836062894207
4901,7.353120276503794e-08,0.37608350490069564
5901,9.214452172159691e-10,0.06685642162181357
6901,1.2536474749171468e-09,0.0704287845446279
7901,1.209851093641405e-09,0.05312877413690604
8901,7.188676871069097e-11,0.003325368052731474
9901,1.4660777803594628e-08,0.221847988324763
10901,2.7025834196383295e-08,0.5347558926981248
11901,2.551575213459328e-10,0.02796132997068587
12901,2.230268648602943e-09,0.08814843507806779
13901,9.938818035564157e-10,0.2135278019196457
14901,3.9377751774782175e-09,0.24303788854970007
15901,3.3561226036220086e-09,0.11693223511632332
16901,7.929861468442576e-08,0.5504490336508397
17901,2.526092395798315e-10,0.012738338517841974
18901,3.01214539000968e-09,0.0950732016151777
19901,7.803536336968568e-11,0.034927881391824345
20901,6.778224377330116e-12,0.002884314310377715
21901,1.244018953316232e-10,0.013407432897062138
22901,1.9578343057882564e-08,0.2439737970604389
23901,2.3975165407145584e-12,0.0017587689864438489
24901,9.680922498996473e-12,0.005396358699432225
25901,3.4721656885443187e-10,0.03432142262603867
26901,4.528847928868871e-09,0.15670687529658875
27901,2.52581264340347e-10,0.03298318402536357
28901,6.749800621329672e-10,0.03465425372061832
29901,9.884654813707041e-09,0.22376480316109884
30901,7.357091822433112e-08,0.3931975805706784
31901,1.7661531337249648e-08,0.2499230320845583
32901,3.3173661716277275e-12,0.002610541158392289
33901,2.5258042899091097e-10,0.035439287287157305
34901,6.53970947172722e-12,0.00017599168035427996
35901,4.3194382990976577e-14,3.363098708742032e-05
36901,7.188676871260079e-11,0.021952966867979352
37901,9.307420216461257e-07,0.5647985255803184
38901,6.512552639558074e-10,0.05415332252552137
