Height,Error (Validator),Error (Actor)
901,6.2906781078209626e-21,4.771743186202663e-05
1901,1.3646300034671003e-18,0.003141403452976402
2901,3.8607198678327864e-22,9.155052108965659e-07
3901,1.397180864744846e-20,1.5954740512708597e-05
4901,2.258317416357118e-22,7.515089305604691e-06
5901,3.798462897262784e-19,0.0003051842110101666
6901,1.084377209788904e-21,1.3040932853389777e-06
7901,9.456066092503065e-20,7.43549552123413e-05
8901,2.137206507070495e-23,5.304720037678541e-08
9901,9.607948072065497e-20,4.238851114633646e-05
10901,1.8615639554771372e-21,2.030372046070559e-05
11901,6.396459162786966e-19,0.0011953950894756074
12901,2.408751013776819e-19,0.0001841259975176747
13901,1.5491607528818842e-16,0.01879869119741023
14901,1.0375483204413586e-16,0.015017373812006756
15901,2.401533076523159e-19,0.0001881147281548004
16901,2.0828575956602302e-21,5.828135373513321e-06
17901,9.417649534643323e-24,1.3853249464987545e-07
18901,7.03248281203428e-24,8.603508211536431e-06
19901,3.883857992833198e-22,6.0295167831827725e-05
20901,2.812004180577514e-22,3.230794323187169e-06
21901,4.327254760793758e-22,1.2478073820779433e-05
22901,1.2576908830809746e-17,0.007437981587383501
23901,4.039263352018196e-19,0.000782064539245472
24901,5.080123371921866e-21,9.598089631375029e-06
25901,6.631890991414443e-22,2.2461868329940168e-05
26901,2.987641460199275e-21,2.3945803334516806e-05
27901,8.361953320023154e-21,3.166603181858365e-05
28901,1.0471773504841707e-15,0.041667160870501985
29901,1.1679848726145977e-21,8.782133826504586e-06
30901,4.0771625764048174e-22,1.7608803379073862e-05
31901,5.780702800346743e-18,0.014796213794281147
32901,3.786817138808793e-24,2.706007041573422e-10
33901,2.991341911678892e-17,0.009419685393282315
34901,1.2760061318388083e-17,0.003938626982261531
35901,3.2621575976814533e-16,0.018816880718613004
36901,4.121490750809814e-21,5.4658130152566436e-05
37901,2.5640159846897936e-22,1.4573558146911558e-06
38901,8.133201830304244e-24,6.449986484353103e-08
