Height,Error (Validator),Error (Actor)
901,2.0489279990136534e-14,0.0019294136587277419
1901,4.706310433873828e-15,0.0003952723056812984
2901,4.367952952107903e-14,0.008159741423699834
3901,6.953709103381726e-11,0.20348091552050118
4901,2.5300339544713916e-09,0.4196745968346253
5901,1.34712639516975e-13,0.020753713515444118
6901,2.326030640958798e-11,0.17129751327551954
7901,5.79266518457126e-10,0.3729725414758469
8901,9.63333098919203e-15,0.0015343220627982604
9901,1.8659791971053223e-13,0.02082866862442953
10901,2.3503187540594946e-11,0.12660345306917178
11901,6.25869033276588e-14,0.012792580439257632
12901,6.130137643366821e-12,0.10193042593625064
13901,6.140973136363056e-12,0.1269651148862279
14901,9.633876448857971e-15,0.005609606724085748
15901,5.437134487857955e-13,0.024541855888832027
16901,1.512406265581395e-17,0.0004479508424028046
17901,1.7077624178473562e-10,0.25726384717602846
18901,3.236155114649862e-11,0.16559688508878387
19901,6.52995935402843e-14,0.006575886413319858
20901,1.0218860563426474e-15,0.0008549258362802773
21901,1.395933647096886e-15,0.00033777515366214893
22901,1.3567710488181834e-11,0.111897343075
23901,1.1012740494815417e-12,0.046606423569762856
24901,4.549777216985645e-12,0.09843014336418798
25901,2.8526636406966593e-16,0.00018343938451532277
26901,4.542311674466758e-15,0.0012542376950351725
27901,1.247792704034251e-11,0.10936736754478948
28901,5.409006118236855e-17,0.0011845645184245589
29901,2.2612689805096e-11,0.18034856416193482
30901,9.417431559556406e-14,0.02983963790611822
31901,6.19243277856973e-12,0.11458562162033543
32901,2.093656312537917e-15,0.007681834254002921
33901,9.410064445003822e-16,0.004523812257107145
34901,6.243403120110979e-14,0.00851721927805208
35901,4.576181758581075e-11,0.17949360299975087
36901,2.9729825533560834e-16,0.0002776649426908951
37901,2.2261584053971876e-10,0.26591575691326774
38901,3.2113029089550283e-14,0.0024351829436572102
