Height,Error (Validator),Error (Actor)
901,7.206686713809247e-23,3.5225523432777706e-07
1901,6.660088721547761e-16,0.02851400167230474
2901,1.8856734394006896e-20,7.09119310741021e-05
3901,1.0017440234790036e-17,0.005571491016797049
4901,1.2778790789007277e-23,5.061751258101369e-05
5901,2.260925844286947e-22,4.1744112841106485e-07
6901,8.394227024932438e-20,0.0006219008031991527
7901,1.3854714332327648e-19,0.00039840021005938886
8901,3.370412371575522e-24,2.2087162996514296e-07
9901,4.158650000533041e-18,0.0020646912939851613
10901,9.681595852713816e-19,0.0016498555006134237
11901,3.975720240145293e-18,0.0020379042904578957
12901,9.674638117072398e-19,0.0016422031349460965
13901,3.662051974902135e-21,2.9688372056197572e-05
14901,6.557002844409674e-17,0.012130234251707894
15901,3.157412000141339e-15,0.07159466475252046
16901,1.3165943202643782e-22,1.4667527171488055e-06
17901,5.0726467870031966e-20,0.000101693451894436
18901,2.1266243146543403e-21,5.740764052927868e-05
19901,2.1109081570405033e-15,0.07058252594550946
20901,1.345604904144841e-23,4.516525265947787e-05
21901,2.784019218595106e-17,0.008090920512240814
22901,9.662331280539777e-18,0.0035118654339708778
23901,3.7700052942590594e-19,0.0008332745989088787
24901,1.1471819621049183e-20,0.00011452141287162854
25901,1.284667069829184e-13,0.20036292291106964
26901,3.1664417430825836e-15,0.05480223940325868
27901,5.148330695546729e-20,0.0018675446141820553
28901,2.9806572865425017e-24,9.00008652939722e-08
29901,4.204847882908313e-22,0.0002412217761311704
30901,1.1139881411547793e-19,0.0015273217421141302
31901,2.3953665077063716e-17,0.00958643465458902
32901,2.2737560580331307e-19,0.0005085843077975678
33901,6.007802664462101e-19,0.0003654316857206107
34901,6.109182697118906e-19,0.0007327623538480858
35901,5.0512269009568164e-20,7.848982849916145e-05
36901,2.532454310807183e-23,7.58430128988555e-08
37901,2.3000104369163323e-22,7.339801804131245e-06
38901,5.589251495523769e-17,0.012716889786046615
