Height,Error (Validator),Error (Actor)
901,1.1020201950019415e-06,0.10654983887618136
1901,1.8731247021524186e-07,0.05466860703212678
2901,1.103560457666595e-06,0.11883367021905497
3901,7.6169649750113305e-06,0.36812009241643584
4901,1.009078498169074e-05,0.5945338229427677
5901,3.8951189343593184e-08,0.01759961236664583
6901,2.3407091986810172e-05,0.4223359555251532
7901,3.2250180225268308e-06,0.44123526983712236
8901,1.9236179253666455e-09,0.0032453857005045705
9901,4.386523711187767e-06,0.24401312615367807
10901,4.936631366568875e-07,0.13965856355399794
11901,6.59679307036356e-09,0.01381407316177166
12901,1.4982110058451988e-06,0.19162313430118513
13901,3.644419013680436e-07,0.0676445378641522
14901,1.1035556444759264e-06,0.10528266228802542
15901,2.4063171742337633e-07,0.07629790159750213
16901,6.550246813428116e-09,0.00036010437854880903
17901,6.381244906034446e-07,0.21030973248811444
18901,1.6017420103725253e-06,0.18489620331234746
19901,1.827719625190792e-08,0.006768398472548203
20901,6.82899108964188e-08,0.014146299614801813
21901,5.258685150579684e-08,0.003829866733007489
22901,1.7548426604828298e-05,0.37865478553728327
23901,2.5676556878151026e-06,0.20205002653442644
24901,8.62810661676748e-07,0.13339075091275263
25901,1.0385592594108598e-09,0.0005158997165478028
26901,1.3753774918850362e-07,0.06604407383419349
27901,3.3274294770241627e-06,0.23235113549376257
28901,1.5790949286644744e-07,0.016546712958282556
29901,7.616883519129772e-06,0.36360520254207507
30901,6.569046803150681e-08,0.005938070948211608
31901,1.851925724592957e-08,0.0785694829949553
32901,1.2318752170342639e-07,0.01795842451303596
33901,2.8606876299653164e-08,0.0015391266810420928
34901,4.962295230100755e-07,0.04686586154106741
35901,5.81266220400503e-06,0.43228903929040885
36901,1.1923692895314452e-07,0.0176150435403161
37901,3.5497676971311415e-05,0.6415803877987758
38901,3.675061485822336e-07,0.0529328215936776
