Height,Error (Validator),Error (Actor)
901,6.631266478668476e-21,8.178267882313368e-08
1901,2.0829768576768954e-20,9.569941696123592e-09
2901,1.872000978573629e-13,0.019152507078146693
3901,1.7452013656355362e-23,5.719704132545593e-11
4901,1.883661031517674e-22,3.20642310105108e-07
5901,1.3136397070612084e-15,0.00012312717881731488
6901,6.51463407362346e-17,1.8012651394625944e-06
7901,6.291320073255003e-15,0.001004152171981079
8901,6.442726015279241e-18,9.322946030935031e-08
9901,3.3669138638346983e-19,3.609145263274351e-07
10901,4.05103736016273e-21,1.0516601054842286e-08
11901,1.0235387756789293e-17,3.858079902187001e-07
12901,6.306321471681091e-15,0.0008741761225907879
13901,1.0150922290602668e-16,2.5169110083529867e-06
14901,5.277001689045814e-19,3.888789621220479e-08
15901,3.8099730437757e-13,0.01787129735114297
16901,8.555789194322335e-16,6.114244940861158e-05
17901,2.3854319023232456e-16,2.430297298358966e-05
18901,3.058166203017771e-14,0.0038733885813948335
19901,6.81837198192712e-15,0.000739083982496255
20901,1.2421597631607272e-17,2.3371343076548405e-07
21901,1.0848543971571634e-19,5.983287840039659e-09
22901,4.303995136618572e-15,0.0010840763554908193
23901,3.0659113197784733e-20,1.816179043559467e-07
24901,3.8596408845235373e-16,5.09146289082635e-05
25901,1.087175378482824e-17,1.0982405354995693e-06
26901,2.390686551113961e-18,1.3353714309904333e-07
27901,6.413844428767577e-17,1.1593983539425595e-06
28901,6.7605512481934064e-18,1.3034773388574843e-06
29901,1.0795404434589515e-19,4.427530918271961e-09
30901,5.364805741924244e-23,2.0879415207222155e-08
31901,3.710443653898305e-16,4.477016454741173e-05
32901,3.65611124486788e-16,4.468846274995203e-05
33901,5.566328918446062e-16,5.159917010491882e-05
34901,8.48332315759545e-16,0.0016552472197548602
35901,2.3910242291978804e-18,4.2424730793781234e-08
36901,1.4806029025480347e-18,2.5485473500931366e-06
37901,6.577228074254568e-19,8.028344871860631e-07
38901,1.0235386393761e-17,4.458691391439599e-06
