Height,Error (Validator),Error (Actor)
901,3.1908036465375233e-19,3.983666970353566e-08
1901,2.610545144621079e-15,0.0018182123077057904
2901,4.376046015317047e-15,0.001517785546417615
3901,2.222071193018105e-12,0.10327998522266027
4901,1.364985590788784e-14,0.0014473188034220506
5901,2.655694547200256e-13,0.015204582208858964
6901,4.612591411394262e-13,0.08178182537274264
7901,2.61761711134414e-16,0.00022339587843975468
8901,9.370812688928898e-15,0.005424491562058876
9901,3.131307750558954e-17,0.0003815201207192519
10901,1.9096114958511135e-15,0.0001699105807928482
11901,4.574861779670257e-16,0.0001703330586038942
12901,8.919337986506751e-14,0.012603500959444668
13901,1.9357118587370646e-15,0.00029151403945806424
14901,8.441349230290995e-16,0.00011828411968894134
15901,3.5079771210370038e-15,0.002427166341127404
16901,6.640570431380915e-20,4.4738243288071485e-07
17901,1.1951375173746559e-16,0.00013861622094538567
18901,2.6857460625205853e-18,3.84697837687953e-06
19901,1.5496873896662538e-16,3.4937241870159176e-05
20901,2.8545627315778743e-15,0.0004983457597605948
21901,3.6199873605102793e-16,0.00113929066482796
22901,1.1675254727755745e-19,3.475627935606795e-07
23901,6.449693726016158e-18,3.7346414998974405e-07
24901,7.267777514185968e-20,6.909001561140823e-05
25901,6.304145737042196e-20,1.477760283781071e-07
26901,3.0008668363773693e-15,0.00023755536625218762
27901,1.0846044028913497e-19,3.285333746631732e-07
28901,1.0030682576320763e-16,3.2133942563102613e-06
29901,6.653608679326731e-17,3.339746053588742e-05
30901,1.0613914005253014e-17,3.4030207072648285e-05
31901,1.195137522764276e-16,8.999952975053043e-06
32901,4.327485866283751e-16,6.568826063572267e-05
33901,6.435958445751576e-17,0.00021868965542781932
34901,1.753913961770676e-17,0.00034399890960349006
35901,3.9049376425303854e-18,1.3344411068087977e-07
36901,1.0030682648503566e-16,2.376720267400841e-05
37901,1.364985590539994e-14,0.00142081197993709
38901,4.544010874841652e-12,0.0705612968629182
