Height,Error (Validator),Error (Actor)
901,4.035064576937422e-19,0.000709032045717443
1901,3.573235688763352e-24,2.4066511207948605e-07
2901,1.0160291858802472e-16,0.011577708503840479
3901,1.8206972383318878e-21,1.0925297427651028e-05
4901,2.3997404532394135e-19,0.00019904405221277173
5901,2.8941862566738087e-24,3.783534785139268e-11
6901,2.2817334665490115e-15,0.0454791335430496
7901,3.5110616736124095e-18,0.002669361989414299
8901,1.8104843432133318e-24,1.4478354407534083e-09
9901,5.083003916773181e-21,1.0295572168667448e-05
10901,2.1975458199683764e-24,6.502445107918526e-09
11901,1.3277688083545322e-22,2.6976119687029496e-07
12901,1.5294609367398222e-19,0.0004424239102846867
13901,3.499608432862225e-18,0.0026219735724092854
14901,9.056860594166917e-20,0.0007131021729391863
15901,3.04705006937025e-21,8.029667524794565e-06
16901,1.720813602534154e-23,1.7671786331582314e-05
17901,3.104557995626759e-21,6.83320186294204e-06
18901,9.03690729663549e-18,0.004515561073907548
19901,8.242029437603158e-18,0.0038906188008915985
20901,3.2388879376927268e-24,7.490452669753308e-10
21901,2.8638600164307186e-17,0.006490855214020799
22901,1.746736740735832e-18,0.0013879380939025474
23901,1.592723626579978e-20,0.0001530662358584324
24901,3.701646287249865e-18,0.0021776675447959947
25901,1.8057924176449803e-24,3.5469615301731348e-12
26901,2.2985456663286982e-18,0.0011548466593145881
27901,6.914923387074684e-22,5.483028307201299e-07
28901,4.646004176365896e-23,1.951233247876749e-05
29901,1.5423449704487974e-15,0.04219100803343934
30901,7.849937441581755e-23,5.564682583099787e-06
31901,1.318475694893077e-22,1.5157820208938575e-05
32901,6.440043916358507e-22,5.808221740383512e-06
33901,3.2219139106629292e-24,2.2638303928330068e-13
34901,1.0673169260755713e-23,1.2861234413638895e-08
35901,2.2197773063083887e-22,6.761634852538642e-07
36901,1.0080759395470741e-23,1.6084966042427009e-06
37901,2.8820195237999506e-24,1.736616612666142e-12
38901,6.306185239782155e-14,0.12581964602806792
