Height,Error (Validator),Error (Actor)
901,5.265265862227239e-24,4.078481432867995e-06
1901,2.3649858219980696e-24,9.08915240660559e-06
2901,4.540262496992357e-24,1.56577134472474e-05
3901,2.1035361525523167e-24,1.9974380519593497e-06
4901,4.457785552290764e-24,3.6831809037256897e-09
5901,5.767499800860945e-24,3.877033293726401e-08
6901,4.4577859868196885e-24,3.490966452204426e-10
7901,2.070801047540114e-24,4.355348003045233e-12
8901,1.457381671759796e-20,0.007591398263307299
9901,2.114019906448021e-24,5.514503585412464e-06
10901,5.287012749363374e-24,1.2389928320561126e-11
11901,3.5341673463895125e-24,1.498333669459384e-05
12901,2.070801047915078e-24,5.344969949076864e-12
13901,6.560082659797312e-23,0.0006494832222715234
14901,2.3878757330687238e-24,1.8932280125475344e-10
15901,3.650027809195306e-24,1.4922326806420549e-05
16901,3.7931358650676775e-24,7.188569517348198e-09
17901,4.457785113787178e-24,6.170003230687587e-09
18901,4.457785085899648e-24,1.0135039039562697e-11
19901,6.106196265716106e-24,8.19064789448925e-05
20901,1.5554263608663036e-20,0.010923451344975417
21901,6.1412613180390465e-24,6.366978135756304e-07
22901,8.716789482322788e-19,0.036405363210361655
23901,2.0724244676081792e-24,1.1875852457567145e-06
24901,9.642336882364554e-24,0.00016288095897818846
25901,5.7674541848405395e-24,8.510579656802536e-08
26901,7.537176156314176e-23,0.001113871253985173
27901,3.1142932380046585e-24,0.00013408365378433224
28901,2.1001484564768936e-24,9.574713702661176e-11
29901,2.107724253672619e-24,3.26217417319641e-06
30901,3.659626453860342e-24,0.0001555765356667235
31901,2.6407809354976927e-24,7.786478774335718e-05
32901,4.074066687300462e-24,2.0116063726377796e-07
33901,3.386612997192496e-24,5.498403957215162e-10
34901,2.9235174997264196e-24,0.00010907386294928083
35901,7.03530092527077e-23,0.0023591028642693003
36901,5.287026372470394e-24,1.3181011414601747e-07
37901,5.287117198313569e-24,2.9681147746294954e-07
38901,5.265975293073177e-24,3.9656262065454753e-05
