Height,Error (Validator),Error (Actor)
901,2.6365756532589635e-24,1.6572338266773372e-07
1901,3.9218580239266214e-24,0.0009178567949072726
2901,5.169410202103575e-24,0.0016068848472037612
3901,1.1022755839572288e-22,0.03026327363058002
4901,5.167439032914566e-24,3.273200786302139e-06
5901,6.132258297220846e-24,0.00031323719452712906
6901,3.105227414606585e-24,0.009791234114323125
7901,9.6534355200455e-24,0.0001844791895786963
8901,6.1329660453675946e-24,0.0010603109032462196
9901,2.3902107115496007e-24,6.598568755025094e-06
10901,6.132235842269199e-24,1.9234510341794845e-06
11901,6.132235842108554e-24,7.149309569777881e-07
12901,3.9211430926075824e-24,4.1892534013707025e-05
13901,6.132235842108554e-24,1.2035961729244057e-07
14901,2.4243560438247666e-24,6.4778723980544594e-06
15901,2.4243560641559105e-24,4.789990906995035e-06
16901,3.9211416296784524e-24,1.3291669505968063e-08
17901,6.691219847065342e-24,0.0001654908347373187
18901,2.424356083167015e-24,3.431879416443513e-06
19901,6.132235842109475e-24,8.466394877413003e-08
20901,5.167822379543471e-24,0.0009443890128226621
21901,4.720985739855567e-24,4.975296637959858e-05
22901,6.106923830837663e-24,2.7734257065196695e-07
23901,2.236971178894641e-24,6.164002445291071e-13
24901,2.3902106757522135e-24,5.363256510117934e-07
25901,6.1069238308376615e-24,1.5726360708962472e-06
26901,6.132235842108554e-24,1.8214253360189794e-09
27901,2.3902106705801486e-24,5.962115407197584e-09
28901,2.6365756532593264e-24,1.494577524129373e-07
29901,6.132235842109475e-24,3.305335787171715e-07
30901,2.6365756532590347e-24,2.1177416294606585e-07
31901,4.3941273397903776e-24,1.152807498663821e-05
32901,2.4243560409435245e-24,2.5384603040355324e-07
33901,2.390210675894369e-24,4.434032186475273e-06
34901,6.691219844850674e-24,2.1924817106990694e-07
35901,2.3902106705801486e-24,1.0819431180547571e-09
36901,9.653435520661426e-24,7.833594521812883e-06
37901,2.424356044927105e-24,5.096877766025917e-06
38901,5.167822366770801e-24,0.000947042958833094
