Height,Error (Validator),Error (Actor)
901,6.778224354353631e-12,0.0009282246938331894
1901,2.0689212974586178e-11,0.021264859059618377
2901,8.251243941285296e-13,7.804542045073275e-06
3901,7.294957038221309e-10,0.04234091721349937
4901,4.509591843518798e-12,0.006235367833440416
5901,3.5751578963696206e-11,0.002545882228005122
6901,9.225885712715263e-10,0.07714052381766391
7901,6.558296407983787e-12,0.002082086106033843
8901,1.1802022294673846e-12,0.00017756602203411015
9901,5.01104062283433e-11,0.006330670970125126
10901,2.5477336895126336e-10,0.055485462206962224
11901,4.005541396687804e-13,0.00010060403330305144
12901,3.472005059387766e-10,0.02462303285291097
13901,2.6417855754039432e-11,0.005622542883340011
14901,9.224720920705406e-12,0.00045670914394237627
15901,9.224609267391811e-12,0.0003198086546899136
16901,9.936340210423346e-10,0.04298526131919791
17901,4.509576598754726e-12,0.00014306365136969724
18901,1.7114502544891555e-08,0.24093652492690243
19901,5.0240076266532784e-11,0.002628986637534936
20901,9.969370383311585e-11,0.005709721537912071
21901,1.3064295979451874e-14,4.0241799524129644e-08
22901,4.6272342462878104e-12,0.00030920167834417797
23901,1.1723727077136112e-09,0.046435372001654894
24901,1.5187169891274026e-14,2.062225555253386e-06
25901,6.312221734419091e-10,0.04269894185032619
26901,1.473765627209871e-11,0.0021976264571767746
27901,1.851592081642081e-10,0.011355958367138078
28901,2.7172177057905526e-15,1.5386559532330961e-07
29901,1.3065626812598882e-14,1.177343459800057e-06
30901,3.469998944366581e-10,0.027645651554364895
31901,2.6161003033105006e-11,0.012105588155614286
32901,4.399303334804154e-13,0.0002866123970681555
33901,1.9219589191051917e-14,6.301585150985154e-08
34901,1.1652566320122032e-12,0.0004812241746268437
35901,6.914077133755335e-11,0.0052044877742797434
36901,4.4100960836182053e-10,0.04446092468055389
37901,7.900025847201155e-13,0.00035689354936300257
38901,1.8978750698037357e-11,0.002064399310426215
