Height,Error (Validator),Error (Actor)
901,8.541041061210498e-09,0.0005101569499970661
1901,2.5411314394182703e-06,0.18606227951098026
2901,5.091402119380252e-08,0.0015220006583968192
3901,1.0284315037947568e-09,4.619298300115333e-06
4901,9.049035863645276e-08,0.012371994060428831
5901,5.653043847531234e-10,0.00015035240795780054
6901,1.188097100370096e-08,0.00024817401454076794
7901,1.3554213597387161e-11,1.203558844944653e-05
8901,1.4219803696927883e-09,2.497277811158907e-05
9901,3.852998616445664e-08,0.0020823060116830295
10901,7.49459802967372e-10,2.906290880806918e-06
11901,4.787067512124138e-12,8.865925727707716e-09
12901,1.4113000770690466e-09,6.901331110349546e-06
13901,5.443626032521237e-10,0.00014006746224794233
14901,3.8207667535870315e-08,0.001320704456368967
15901,5.47321604102284e-11,4.941401860925488e-06
16901,2.8672422516978465e-08,0.0009473237847248108
17901,1.4081728666324661e-09,7.388615020147748e-06
18901,5.445988309166152e-10,1.3918790457997735e-05
19901,2.957380540584473e-08,0.0007024568970442389
20901,1.4219809853404574e-09,4.5603833324856396e-05
21901,1.5789877092093256e-07,0.016950625507157733
22901,1.3212962447677157e-08,0.001709699937211634
23901,1.1922881139002677e-07,0.02170846246443793
24901,1.5890747618986576e-07,0.023045387582866297
25901,3.644427698404837e-07,0.045761729826941475
26901,1.7719768233994272e-08,0.005484105169704738
27901,2.620894883186573e-09,0.00019622843342855892
28901,2.8542896568925637e-10,2.0565962051916107e-06
29901,2.142844621034847e-08,0.0003929349045586572
30901,4.87825608671185e-09,0.0005612504039427634
31901,1.923465359343692e-09,3.818751436778195e-05
32901,6.772674166120555e-08,0.0028013120651380155
33901,1.039031405896712e-09,8.168163454440874e-05
34901,6.287043454762188e-10,0.0001072968792983392
35901,5.456020904668881e-10,6.249805641370054e-06
36901,2.8341526026777977e-07,0.05817185724499745
37901,6.766008351575614e-09,0.0001857670173341009
38901,3.95484210354934e-10,6.759186101894892e-07
