Height,Error (Validator),Error (Actor)
901,1.003604207300824e-16,0.002409709004257811
1901,1.695122666108423e-17,7.226180414529154e-05
2901,8.770723503548162e-19,8.583738760258287e-09
3901,1.5551158240816877e-12,0.04153540036271047
4901,2.197519430999374e-12,0.05338420476271809
5901,4.465848706591239e-15,0.006209071256286038
6901,8.441428989867317e-16,0.00045045902279361184
7901,6.370449895563603e-15,0.0010565347408289152
8901,2.6335411826900276e-17,5.580599077847637e-06
9901,9.407339503411559e-15,0.0030531243329210353
10901,6.199633056063367e-13,0.03164531614269121
11901,4.308047526201448e-14,0.007872152402396965
12901,4.952126206609429e-12,0.09103881006133346
13901,2.0100110049974673e-15,0.00024758518318830023
14901,3.1073588316302326e-12,0.06400067978688746
15901,1.7708219623151692e-12,0.05126351450500565
16901,1.9356790589522496e-15,0.00032319450399468383
17901,1.947486386447122e-15,0.0013283649085181525
18901,3.7102484473770806e-13,0.04005040250991693
19901,1.5488157329677806e-16,6.369344531982597e-06
20901,2.6174114208184887e-09,0.5226090828856005
21901,1.658176697795554e-17,6.7859264762951e-06
22901,1.3402908869529975e-15,0.0021031585467069245
23901,1.3870702150410954e-14,0.0016636332379206518
24901,1.276216902542306e-15,0.0007419806448462941
25901,6.237847737976569e-14,0.008002704422586998
26901,6.875830530583692e-21,6.5126682342016455e-09
27901,3.799174765837425e-13,0.022301881088179206
28901,4.249439255433026e-14,0.008839549000270104
29901,6.397968494077027e-17,2.3018716665545148e-05
30901,1.0783014579636743e-14,0.002363382624668957
31901,1.4945965249670697e-15,0.0002724719166314262
32901,4.252113354406681e-14,0.023794152086885234
33901,1.2475859087924516e-11,0.09888712215693596
34901,1.9358297643243713e-13,0.019069371545241805
35901,1.3450154277161105e-13,0.009669665850259662
36901,1.063683596366294e-11,0.13537755689450875
37901,5.571317478445466e-16,0.0003080692232448272
38901,2.661384714713218e-13,0.015417697292851827
