Height,Error (Validator),Error (Actor)
901,3.669445034539666e-24,2.266590844986054e-05
1901,3.252379586301572e-16,0.020201473217078898
2901,3.5748529013939704e-24,4.11078628839645e-06
3901,9.60798575414125e-20,0.00027352810776562817
4901,5.978279529527598e-19,0.00032655382805155353
5901,8.956798505833828e-21,1.1864753578288641e-05
6901,1.512620317380352e-18,0.0011172177297508802
7901,8.956998515245853e-21,0.00020927087133901172
8901,5.151951004584472e-21,1.3669496596010001e-05
9901,1.2617732965751928e-17,0.004762317726851358
10901,3.511062884478694e-18,0.0011558344294409265
11901,1.303281607835426e-22,1.285417447922694e-05
12901,2.2641969392655367e-18,0.002633977111704868
13901,3.889512049385085e-20,0.00031746659684695025
14901,2.312412642416066e-22,8.149312473991566e-06
15901,2.730089810581298e-23,2.262905770263782e-06
16901,6.0585605662670234e-18,0.004238058811597799
17901,8.171532592640793e-23,1.5495108385059132e-06
18901,2.2816974870174096e-15,0.04390565244895375
19901,3.7996589756162397e-19,0.00021269856614009662
20901,2.1803049001002503e-22,6.047226468955128e-06
21901,1.671337683116349e-24,3.153471965783629e-10
22901,2.849531839305222e-23,3.880927205782959e-06
23901,2.9674920271109806e-18,0.010018947575511273
24901,1.2835492768917692e-23,3.1687930301528496e-06
25901,4.766847985969403e-17,0.016188840949415046
26901,9.505809005215722e-19,0.0013275355336472157
27901,1.7962849947686065e-17,0.006103574927945766
28901,3.282827108136921e-24,3.212802351638844e-07
29901,2.072244804732548e-24,1.7897760981552353e-08
30901,2.300597289524252e-18,0.0018464750834337159
31901,2.943055040732347e-17,0.009135280008901011
32901,9.525541796420594e-20,0.00018626446474957086
33901,1.8057152877107654e-24,1.1108825777846634e-12
34901,3.708996559972707e-20,0.0001014688144829952
35901,2.4090157145768883e-19,0.001267424158427318
36901,1.4707692259075623e-16,0.018614972781992083
37901,5.88034998608737e-20,0.00011030348377181294
38901,6.310393077740273e-21,2.7030199589235117e-05
