Height,Error (Validator),Error (Actor)
901,5.065169667894752e-23,0.002266750708322247
1901,5.109497749349763e-17,0.09593259808455086
2901,5.231525079500092e-24,8.232984908474414e-05
3901,2.4219212668600374e-24,7.484045970609115e-05
4901,8.799761498921791e-23,0.004048200395015857
5901,5.542368711035758e-19,0.045855739272405216
6901,2.945812830500267e-18,0.05015529624698261
7901,1.9391432332937193e-24,1.5999307554528805e-08
8901,9.140377858603333e-21,0.006877361231341413
9901,2.458438547461771e-19,0.03307422686080215
10901,3.386618907084708e-24,8.531658893443925e-10
11901,3.541593480780959e-19,0.041398183866811336
12901,2.282547873860983e-24,8.556096528129995e-11
13901,3.795586577664521e-24,7.65993096982679e-05
14901,1.4626209033094092e-20,0.011938662249100195
15901,2.7605903203816164e-19,0.04601081454669184
16901,1.7169009509472533e-19,0.03139704888565262
17901,3.991532318438192e-24,6.850648797581221e-05
18901,2.284771395795944e-24,6.78956907388929e-05
19901,4.6257639208586804e-21,0.006087926840400816
20901,1.1035929087417081e-22,0.003660802985545175
21901,3.525894278412315e-21,0.005759320826310402
22901,5.433955842209962e-24,6.942910389294902e-06
23901,7.58774162631251e-17,0.1158931169692991
24901,3.414920265003659e-24,2.3839463156871582e-05
25901,3.7420682023421543e-20,0.014235449480718592
26901,6.353922795249505e-24,0.0001653819164449821
27901,8.27571984670447e-22,0.0020678105392383907
28901,4.725869800177368e-24,1.5727978456364742e-05
29901,5.7812448166863025e-24,4.677190627453251e-06
30901,2.282616118160918e-24,1.7940579581847768e-07
31901,2.9535730049353306e-18,0.05327152321690094
32901,3.460251965666528e-19,0.028432238250926632
33901,2.2637680488108938e-24,4.288241210053735e-05
34901,3.386717871347589e-24,2.99347557718345e-07
35901,3.4124018670037294e-24,8.416957588681978e-06
36901,2.3129441678574133e-21,0.0048855690495549515
37901,3.4483130211274116e-19,0.02740329332972808
38901,3.10828801261603e-18,0.04857800614390293
