Height,Error (Validator),Error (Actor)
901,7.877692286605632e-13,3.5158653605438606e-06
1901,9.95974270911117e-09,0.14749825841295086
2901,1.0200716991806014e-12,0.0006164757462708465
3901,1.9412790980150586e-14,1.2119237347759697e-06
4901,9.613651504873702e-11,0.005769859232603297
5901,7.697844128110878e-13,3.95399604368752e-05
6901,4.2209473363789225e-14,1.537792305900149e-06
7901,2.1016461932250358e-16,5.940055109737757e-06
8901,1.829971722475193e-13,8.463747286465474e-06
9901,3.8222332158279856e-13,2.634991131504537e-06
10901,1.0534848722365386e-15,4.989559038433261e-09
11901,1.0009370912864435e-17,3.959771423339743e-11
12901,2.4826814389681325e-15,5.241032752962986e-08
13901,1.8245203642101782e-13,6.425916848021083e-07
14901,1.9099382903816725e-13,6.615079091156202e-06
15901,2.569370379740609e-15,3.218380726965649e-08
16901,4.220935645271334e-14,6.463877484459083e-08
17901,2.739870454155467e-14,7.577275283217317e-08
18901,2.449498314977587e-15,1.3255305233383815e-06
19901,7.898072508616634e-13,3.2237559807623893e-06
20901,5.487460845262682e-13,9.255771876452076e-06
21901,4.3140280289444175e-16,1.9229478270290207e-09
22901,1.256274031968384e-13,2.1458271009979928e-06
23901,1.842057628961234e-11,0.0006251486388864068
24901,5.90162914752001e-14,2.8493757413281895e-07
25901,7.881154146192553e-13,1.42162300826714e-05
26901,1.8976532407027245e-11,0.0013653222104367624
27901,1.7891480589129292e-13,4.5916033743235445e-05
28901,3.739550605618532e-15,4.6338811787605074e-08
29901,3.857779795710568e-13,1.1348598122009094e-05
30901,7.882816871956418e-13,9.314459876785777e-06
31901,2.7339405016173204e-14,3.2528589329220554e-06
32901,1.8251738380348352e-13,2.60055358982962e-06
33901,1.9099382895619074e-13,5.174540005501978e-06
34901,2.6729191978968077e-13,1.2508048573604936e-05
35901,3.6990894714731725e-15,2.2658906768079045e-07
36901,4.792863244451144e-10,0.02776566297164137
37901,8.455092022463452e-14,1.2173124546553967e-07
38901,1.5949221433596492e-15,2.942980978596773e-08
