Height,Error (Validator),Error (Actor)
901,1.2161219908862895e-15,2.4836095511627665e-06
1901,6.26230765576893e-14,4.112271678285854e-06
2901,3.575157810810257e-11,0.001933840186403965
3901,1.684528733182165e-12,0.00011332542080380103
4901,1.6431536625344903e-09,0.05404635284749532
5901,5.799957116438498e-13,1.8834290329521264e-05
6901,1.9221905392049576e-12,0.0001962574032067773
7901,1.323455265062951e-14,1.5717130529211508e-07
8901,4.1720481403704055e-14,4.923205924460977e-08
9901,1.8399430214807275e-13,1.0810543502807826e-06
10901,5.617894758271693e-11,0.003889233198807673
11901,3.5751578108102566e-11,0.0015704798425504834
12901,2.2144769447684698e-13,0.0001806646389404733
13901,2.656786021703005e-13,7.401692159094828e-06
14901,8.74790776418123e-14,1.8922900995821474e-06
15901,9.247784815705067e-12,0.0015484016623010493
16901,3.40461364249251e-12,0.00010342194843147936
17901,3.8392306213397197e-13,3.3146083399164175e-06
18901,1.329666871452385e-13,3.5489672733236733e-06
19901,1.3215369039777274e-08,0.15481767426419699
20901,4.823618563067464e-12,0.00043224342411783017
21901,3.8288613208506234e-13,2.5398904404733903e-06
22901,1.9079288145754848e-15,5.109822954183497e-05
23901,8.251225176013514e-13,8.13002124113874e-06
24901,1.3102813623445833e-14,1.1518853195253166e-06
25901,8.753905241922975e-14,3.0339579863001804e-06
26901,5.27546561880938e-12,0.0002981835899709014
27901,2.7090136925074102e-12,0.0007676830750360374
28901,1.3274929735694703e-10,0.005640726560515362
29901,1.8233721523975375e-11,0.0005014081980875896
30901,1.6840700549777976e-12,4.020040855374652e-05
31901,2.1330549622048616e-15,2.970165805393712e-05
32901,1.9161856624519513e-15,1.2527183388594196e-08
33901,1.3534277489333824e-11,0.0006254323385967475
34901,1.464488296289981e-13,3.291525560549123e-05
35901,3.606406625449145e-11,0.005447263329154568
36901,1.2190678497621342e-09,0.08384532825825725
37901,6.55601903549436e-12,9.66475909772257e-05
38901,3.404620739340594e-12,0.0003363171269801087
