Height,Error (Validator),Error (Actor)
901,6.510766756259993e-10,0.03200503497800688
1901,5.1771326699071567e-11,0.00916022332102032
2901,2.3575507324033093e-08,0.22187099062202972
3901,2.2627636471573393e-12,0.00029563733659452245
4901,3.9377650351453266e-09,0.11269116120326204
5901,2.377049312450412e-08,0.20927661400835296
6901,6.719912224414459e-11,0.0310544633053066
7901,1.4251003982629362e-07,0.43329502787666035
8901,1.007910828979949e-08,0.2865728821380971
9901,2.2317379455231883e-09,0.07029305821500458
10901,6.0889306721602755e-09,0.1561107437386089
11901,5.477167175621273e-09,0.10888843093544967
12901,1.3216301140876366e-08,0.16391832185207433
13901,9.430461029804185e-08,0.3539810063061974
14901,2.6101388987573433e-08,0.2314890634570018
15901,5.186227868877472e-11,0.006795537907574816
16901,7.962380605884157e-10,0.08416280095866478
17901,5.545767563758358e-08,0.28895915745959205
18901,1.9777097916458885e-11,0.00443490528730387
19901,1.341740267228953e-10,0.015755924447327912
20901,5.025459159859331e-11,0.06076991642118444
21901,7.191652198318368e-07,0.627242453695012
22901,2.2815270657838295e-09,0.13820339911574084
23901,6.610330923004579e-12,0.0005362698008583595
24901,8.182016718530593e-08,0.4545398755997634
25901,2.58256428508555e-10,0.01775184086364839
26901,6.414671871859834e-11,0.005851083891436141
27901,1.8329490752105086e-10,0.013771941422655434
28901,1.3870972581055647e-11,0.0005886874114306457
29901,9.893563887955113e-09,0.16591534995921503
30901,3.185251921047492e-09,0.13191890909844686
31901,2.1520278047160045e-10,0.11467672730987602
32901,1.3521400031221125e-11,0.0006498532566203985
33901,8.881642550071912e-10,0.03884883254303984
34901,4.071047599173294e-09,0.13165943834182822
35901,9.825908245614597e-08,0.41518006482297753
36901,4.153651639713613e-11,0.006693494828839695
37901,3.299963968133862e-12,0.0003962094541701432
38901,3.207779512772827e-11,0.007519230691504518
