Height,Error (Validator),Error (Actor)
901,9.010204885798537e-08,0.01040572179494446
1901,6.352618653967466e-07,0.09934623101278355
2901,9.977072933496846e-10,4.669811164506637e-05
3901,4.838494288449045e-07,0.1256777639342054
4901,4.81071109725612e-07,0.062661534912392
5901,6.831646841872225e-08,0.007477278417893752
6901,2.1569156944824075e-07,0.05318251725249781
7901,2.158553410669102e-08,0.002949960201577043
8901,7.280464430925015e-09,0.0008599667898724532
9901,6.543468359472608e-07,0.07089129602214644
10901,1.4569171336774963e-06,0.1438435469300355
11901,2.0887901547960565e-07,0.01844652472336666
12901,5.593294895263105e-06,0.3041607016401048
13901,2.0927169518274794e-07,0.030118573175034812
14901,2.4603988398325037e-06,0.21809879007719019
15901,8.362376389716617e-07,0.15670272800048174
16901,6.766570061587525e-09,0.0016195166784372889
17901,3.675058083750861e-07,0.05256123815346014
18901,3.852998618544298e-08,0.021341010344019203
19901,2.8621639025204697e-08,0.0016522878771621369
20901,1.8148560370073318e-05,0.5580626009001856
21901,3.852998616445664e-08,0.0027926353741112987
22901,1.6501117390493644e-08,0.001018330638561154
23901,2.14283455350055e-08,0.005997921922480334
24901,9.128075371821705e-09,0.0006637492981966256
25901,1.6501759213382284e-08,0.008272968233412212
26901,3.5701905949499704e-09,3.291691277785455e-05
27901,5.189701824040458e-08,0.0181858241874065
28901,1.743944412859197e-07,0.028464536571233018
29901,1.528236626298985e-07,0.017910537494193055
30901,4.380397752886952e-06,0.22073244210559687
31901,5.089377810398162e-08,0.003287138091137942
32901,1.5820675659205827e-07,0.015200359688654446
33901,1.7006793210803077e-05,0.4026917542655971
34901,2.5254994620673135e-06,0.24026729727189777
35901,1.0057640018046363e-05,0.3537763129670526
36901,3.072293033805522e-05,0.4765041239979224
37901,1.454101079392224e-06,0.13430493407974406
38901,2.779470272020946e-06,0.1809720086345196
