Height,Error (Validator),Error (Actor)
901,3.271500948749131e-12,0.00026391745173431506
1901,9.717482662829741e-11,0.007865433583746643
2901,9.226228332992222e-12,0.00030891222449281084
3901,4.119889581651919e-14,1.2344451813572197e-06
4901,1.129822916112684e-12,0.0006001136501965467
5901,4.2247274483089804e-15,6.92949797178289e-06
6901,3.0562862924446577e-13,1.2407691450716323e-05
7901,2.2479501229614315e-09,0.08528522475690045
8901,4.0987571107661415e-17,1.859067185497715e-07
9901,2.296881275447291e-12,6.370786607174517e-05
10901,2.553766112782788e-11,0.0034165995441513197
11901,3.030486686433696e-12,0.00032417468914729244
12901,6.914080077263715e-11,0.00410429238863067
13901,1.0813589873406404e-10,0.00668274711438524
14901,6.985940867008321e-11,0.012912100094924807
15901,4.31943829697862e-14,4.478120900365697e-07
16901,2.8527778392186884e-14,3.382998278157147e-07
17901,9.59581925911125e-11,0.0038527446842317285
18901,6.185063669880761e-14,6.091021485722188e-06
19901,2.229867027929713e-14,7.52663927206528e-06
20901,7.899977407190563e-13,1.714052443450902e-05
21901,1.130019249299176e-12,0.0009978282772634046
22901,1.8399430211798974e-13,1.6680906928520299e-06
23901,6.544142052336629e-12,0.0002286296895680849
24901,1.1512857951828301e-11,0.006599099760573771
25901,1.6170350713002587e-12,3.503320196255233e-05
26901,4.80462216453063e-10,0.021465691032075802
27901,1.341109363192862e-10,0.021154779579754597
28901,1.6136395168403929e-12,0.00012202526078644544
29901,4.172048140452665e-14,4.861165977178126e-07
30901,2.5258129250626847e-10,0.037319081794160644
31901,6.011274691244759e-15,1.2457434660128353e-08
32901,2.6230336798713338e-12,5.955176220029798e-05
33901,9.936340199669681e-10,0.0618366092506377
34901,2.6594542581517397e-17,2.9960769868666916e-10
35901,3.7112575037762975e-11,0.002460813817063702
36901,1.8560205221759305e-13,3.6807295849377247e-06
37901,1.1298096998922228e-12,7.150151472071858e-06
38901,1.2156569289235353e-15,4.712650712039762e-08
