Height,Error (Validator),Error (Actor)
901,4.3965337847759434e-16,0.02495873885385212
1901,1.4545698685833304e-14,0.0809735306220978
2901,1.410160478207848e-19,0.0010922645189606081
3901,3.6912571663845727e-13,0.2505108881327377
4901,1.9786734639153864e-17,0.013482248430865852
5901,1.550161287919993e-18,0.001267481109083922
6901,3.7062628902833084e-19,0.0010312973902373954
7901,5.1482559786567476e-20,0.000422573974263934
8901,8.512442046403259e-20,0.0001342442433474511
9901,2.125208129735108e-21,3.088114921560468e-05
10901,1.0320188785668621e-18,0.001190133089879636
11901,3.599845634965569e-17,0.01264548315887423
12901,1.960888536597649e-24,7.635575922468191e-09
13901,1.7977644378270132e-20,0.003870593213262051
14901,1.551130225379028e-18,0.0009757760705767239
15901,2.1036303473908762e-24,2.055840587536315e-06
16901,6.372842314484833e-21,3.44527870067586e-05
17901,1.3846404637770014e-19,0.00021245886100722293
18901,2.542887689079846e-23,5.044709482694798e-06
19901,3.0860303290455033e-16,0.025833973713226748
20901,3.1590292021591743e-15,0.05980675320801774
21901,6.273921671343299e-21,0.00018298153485192282
22901,6.7460162527249185e-21,3.379499014502047e-05
23901,9.003484232895915e-20,0.00017810570383382758
24901,2.260010924755983e-22,9.955496860322055e-07
25901,4.63337813088556e-15,0.06123718249743678
26901,1.518141465730249e-16,0.021220398471721306
27901,1.3242648419285523e-21,2.323329270952839e-05
28901,3.035842470232392e-20,9.652451658327213e-05
29901,6.108991476581531e-19,0.0017940987768399455
30901,9.756010684461893e-19,0.0015013362670007492
31901,2.686487354695347e-15,0.07568382264748535
32901,8.724189377429226e-24,7.799365245053888e-05
33901,5.526117300102965e-17,0.00908405936853208
34901,6.166614782767297e-18,0.0042697544932228625
35901,1.3901523307906473e-19,0.001324707810400486
36901,9.825055696206346e-24,3.6090137722725484e-07
37901,1.4045914845194986e-19,0.00024250042896071768
38901,9.810819602348432e-19,0.004631280487297575
