Height,Error (Validator),Error (Actor)
901,1.2572855719398156e-13,1.5712227862614847e-06
1901,9.816967322875408e-11,0.007370310136768529
2901,3.2612696896756326e-12,0.0002956343667281617
3901,3.2899867155823338e-12,0.008892821092741046
4901,4.74762125048046e-12,0.0009529053273946548
5901,9.031090889938661e-13,3.639727517292216e-05
6901,1.2608042161254589e-14,2.2732770271887743e-07
7901,1.4525233285380223e-13,1.6639701379455377e-05
8901,2.308060776909782e-09,0.09822552406040878
9901,3.822270636144769e-13,0.00013919580962969643
10901,1.2440502644598327e-14,8.963101624906996e-07
11901,5.474944086804494e-09,0.12046215160231379
12901,2.5503461745278855e-10,0.014973147692378463
13901,3.5062207659456777e-10,0.023800629333404374
14901,4.757978412164032e-10,0.020071464138390657
15901,1.892957370543821e-10,0.024839434681868566
16901,2.558542849389293e-11,0.0005746957993679329
17901,1.3377048260610796e-10,0.00846245766118099
18901,1.08133681691575e-10,0.017647449259865562
19901,4.864002681633946e-10,0.05978267876081437
20901,8.343262953970791e-15,1.8596621049764915e-05
21901,4.622798635788652e-12,4.9315685545409006e-05
22901,1.331000315269633e-10,0.014508400398728756
23901,8.903676674303056e-10,0.05018632763202167
24901,6.537853968042945e-12,0.0008251712402465049
25901,8.232340634619047e-13,0.0003581289179551208
26901,5.0452619162818074e-11,0.003316726929067386
27901,4.1743147632883254e-08,0.29829802841778924
28901,2.30158727498573e-12,4.315555880759586e-05
29901,9.248996026604738e-12,0.0004471496417016941
30901,1.3502941437459873e-10,0.017887322758619734
31901,3.4702339820820014e-10,0.02352087842415898
32901,2.3006966921012004e-12,0.00016755958777181585
33901,4.09326301805215e-09,0.1269757856985325
34901,3.5680213145288723e-11,0.002539937775415807
35901,1.6436113791540389e-09,0.06519603667950205
36901,6.913855277383431e-11,0.004660188112302157
37901,2.558541887506001e-11,0.0018753916142912686
38901,2.3210878478469597e-12,0.0003834068935379079
