Height,Error (Validator),Error (Actor)
901,2.0586001466428807e-10,7.595811626387445e-06
1901,2.816419177985957e-11,1.1289879248513676e-05
2901,2.1576788876813885e-08,0.0012544530089132393
3901,1.067107897709599e-09,7.989845659425796e-06
4901,8.831093950062377e-09,0.003048108942708524
5901,7.718541295034102e-11,5.637677293577665e-07
6901,5.446944680479105e-10,4.392542613072232e-06
7901,5.638467779012738e-08,0.004867743460119001
8901,1.7719785736357657e-08,0.0033303046629421145
9901,3.6446634735767037e-07,0.056289152503747386
10901,1.595851802378129e-07,0.02489317415377699
11901,8.90030385222942e-09,6.846492428915689e-05
12901,2.215502599374646e-11,4.5535028844965686e-07
13901,3.771609386070403e-09,0.0008528112838734848
14901,1.4352019868140238e-11,1.6216277969570277e-07
15901,1.408270500787034e-09,2.8939524684229334e-05
16901,1.5691130753934932e-11,8.517975425246108e-07
17901,1.927718162744553e-09,4.897308699288668e-06
18901,3.819235793183037e-08,0.0009554853493724475
19901,3.5625105335141524e-09,2.2038408882336007e-05
20901,3.563010126747834e-09,0.00010865350082151251
21901,1.187504067876634e-08,0.0001389014539751996
22901,8.83735230645086e-09,0.0018468959952638879
23901,2.8618472767954077e-08,0.000621952455053536
24901,1.9465752546802395e-11,8.161872470175827e-07
25901,1.194625407052098e-07,0.010684915471862871
26901,5.6532460257673827e-11,3.567424915908832e-07
27901,4.840915544061127e-09,2.4495858250254826e-05
28901,1.1018615394639857e-06,0.09451510711585621
29901,1.073487969156149e-10,5.715167762216076e-07
30901,4.831341250723243e-09,0.0001012975292514376
31901,2.862283974917689e-08,0.0010568953230430105
32901,2.6460992926030345e-09,4.883109650411583e-05
33901,3.645577590268203e-07,0.0354402385924755
34901,7.49459366779632e-10,3.2216608830108713e-06
35901,1.2286554774689368e-08,0.0034088277226541237
36901,4.840978166271709e-09,0.0001328823955159947
37901,1.2286554642022252e-08,0.001165237185820828
38901,2.089467640360193e-07,0.019108127461957843
