Height,Error (Validator),Error (Actor)
901,2.7794740418575963e-06,0.23935740469425326
1901,1.4957948833230945e-10,1.577159023280488e-06
2901,2.6461015126560096e-09,0.00016134818483844
3901,4.964977137781538e-07,0.051244993780512164
4901,4.028216472193695e-11,1.1214850832488535e-07
5901,1.5790949286644744e-07,0.011069852343628802
6901,3.9463095087783e-10,2.025641702256983e-06
7901,1.189896905241349e-08,0.0014775628495460784
8901,8.995839071713187e-08,0.01883185387517262
9901,2.853055071134614e-10,5.938050948014269e-07
10901,7.914621879854038e-11,5.425399923587078e-07
11901,2.0886562176130754e-07,0.03158728657931427
12901,1.1949247843445766e-07,0.019665445146158297
13901,1.187910606248145e-08,0.00013652367537830113
14901,3.562983685492786e-09,0.00020145688808470165
15901,5.089730119237411e-08,0.002818699359575656
16901,5.443577332614116e-10,2.189493900232943e-06
17901,8.900314845647785e-09,0.0009549661292925912
18901,5.056952357066326e-07,0.0735857645397571
19901,1.2286556839950786e-08,0.0004255276549205857
20901,6.5347864331213226e-09,3.4675284264368306e-05
21901,2.7690718091083947e-08,0.0014189770785948633
22901,1.723768013292247e-08,0.016984804359594933
23901,5.456038497209159e-10,0.00010712439101744561
24901,3.562469297688541e-09,4.323456506004405e-05
25901,4.962341204330662e-07,0.06358993210527064
26901,6.537328747407291e-09,7.973072689524188e-05
27901,2.882293660420711e-10,1.1725743149333204e-05
28901,6.993632962339865e-08,0.009020498374488406
29901,2.716620455428743e-09,5.806011416281788e-05
30901,1.4606759021822146e-09,0.00017586026385118752
31901,1.7439444350636576e-07,0.02159073392771493
32901,3.596392200646405e-09,3.698550016191941e-05
33901,1.9517364792188618e-11,5.8367205292447275e-08
34901,2.7615207049167275e-07,0.030283763741268403
35901,3.8445278425317134e-08,0.004440314070695602
36901,6.537328746898808e-09,4.317326177502291e-05
37901,1.1143167747833133e-06,0.10977230991276095
38901,2.760241411135005e-07,0.025414036887692434
