Height,Error (Validator),Error (Actor)
901,6.993421594070437e-07,0.08581051078110084
1901,3.21677886742346e-06,0.18957287873142914
2901,1.4676873925908407e-05,0.4683241351784595
3901,1.9235465321407973e-09,0.0009945048102738602
4901,3.427503626146627e-06,0.23882495004222504
5901,8.407974743489558e-06,0.3492674872070593
6901,9.940516858054001e-08,0.02586595408175462
7901,5.410209464565582e-05,0.5122808796992541
8901,1.4977061208244047e-06,0.23248366689951083
9901,4.3865237292630514e-06,0.22929230265569198
10901,1.8519801146795075e-06,0.18011349889246023
11901,1.9291669167565634e-06,0.20196821319565142
12901,2.5691484097008887e-06,0.2975352915024854
13901,9.86661684880878e-05,0.5733754051390216
14901,3.3339259252753737e-06,0.3157424562746255
15901,4.899447122655722e-07,0.07183231105118211
16901,3.666351054517208e-06,0.2402078069966601
17901,6.37445726608618e-06,0.3534288469677922
18901,4.9263067798869013e-08,0.019207521343551255
19901,2.783513724430833e-07,0.03430778665318857
20901,6.779240957674797e-08,0.025135494668708097
21901,1.7886516219094534e-05,0.5773219935581022
22901,8.376653346033962e-07,0.15973840566079386
23901,1.1982868422116197e-08,0.0008403675637030693
24901,3.679658561575478e-06,0.42944624216180055
25901,2.783513950522346e-07,0.047336764624512986
26901,2.0894685978922924e-07,0.02324666289419703
27901,4.070302788449459e-05,0.47934132686288944
28901,1.5811057409208415e-07,0.013169342301303996
29901,1.0649793106163468e-06,0.18557089074751085
30901,3.493080368935166e-06,0.23130697792674518
31901,2.7835161531100057e-07,0.05528492157915674
32901,3.6390410320630783e-09,0.0026108585947646366
33901,1.3174977580741648e-07,0.04290972840674745
34901,4.461419735407214e-06,0.2568658903042467
35901,9.770318946328014e-06,0.4934299162799037
36901,3.6750580818408713e-07,0.03100727972515195
37901,2.866497121281769e-08,0.001221328287988472
38901,3.5780948940522537e-09,0.012222164690578997
