Height,Error (Validator),Error (Actor)
901,3.348130848799052e-12,0.0023634232015256884
1901,8.093110807264046e-16,9.21864853861138e-09
2901,7.441690094990086e-12,0.0014807448917251492
3901,5.986425210190135e-14,5.396972162189099e-05
4901,1.7306630940007718e-12,0.00018956963125988882
5901,2.308148614605539e-13,0.00017796649480155362
6901,5.509012407196494e-13,9.743001813058917e-06
7901,1.574717253208853e-16,5.604587342771063e-08
8901,1.1802022293363433e-12,3.545753856273886e-05
9901,6.9858325637928e-11,0.004873454951349476
10901,9.224609267297752e-12,0.0002946376361072047
11901,3.874799104383203e-13,0.00017923704424364624
12901,1.8261051207470703e-15,1.7436506555050758e-07
13901,9.969370393900066e-11,0.0073732682366608945
14901,4.759757003340875e-10,0.03109239062189244
15901,1.264201862253595e-11,0.0008967848352669004
16901,1.3130803517044203e-11,0.0008246920262822097
17901,2.663963160161058e-13,3.016475014262185e-06
18901,1.293407405878305e-12,7.649391565976736e-05
19901,5.2692250370018585e-12,0.0006865875099886932
20901,8.251243941291313e-13,0.00011466220411248464
21901,6.0112833938803574e-15,1.8028228642245633e-06
22901,3.874799103236374e-13,1.8264373993853954e-06
23901,3.7112575037764984e-11,0.0015211533417914223
24901,4.11281330609091e-17,7.894199661209953e-09
25901,5.338844318490643e-10,0.028339901710961356
26901,1.6314856299886627e-12,0.00015349573744049226
27901,1.0501319792100636e-17,7.095602316070109e-10
28901,1.5410610046164087e-16,4.185915890800228e-09
29901,6.508060270673425e-10,0.037414598012730685
30901,1.921969741154712e-14,2.9810345975637067e-07
31901,1.2990338378468132e-11,0.0003325189654440585
32901,9.591433607856632e-11,0.00663069532313063
33901,6.2885974392819584e-15,3.1983213619147677e-07
34901,2.1185074337314065e-10,0.028945665686433465
35901,3.604548767884665e-11,0.0019709912485590046
36901,1.0100816311791255e-13,2.1628415019648374e-06
37901,2.5503654012104767e-10,0.01184496189332562
38901,2.5525444858965242e-11,0.0005636618450987065
