Height,Error (Validator),Error (Actor)
901,1.8371930110123017e-10,0.017085018669411863
1901,3.604548767163636e-11,0.0026652118812633577
2901,1.464486313195302e-13,9.656816509310158e-06
3901,4.636752762708536e-12,0.0006984558825713597
4901,5.091012617041394e-11,0.005857714576449904
5901,8.771706609672695e-14,6.097009018734365e-06
6901,9.248063433750102e-12,0.006440701081110662
7901,4.1044822009319345e-09,0.14518642023120848
8901,1.2982475460561976e-11,0.00129342581885967
9901,2.7242664013235123e-11,0.016555551508641915
10901,3.606525761301107e-11,0.0033308983374060862
11901,1.3013726456556665e-11,0.0005995596152978883
12901,4.607910280942569e-11,0.002660481872488734
13901,3.056295940551746e-13,1.2529895011398998e-05
14901,2.558763189933177e-11,0.0012944285208558355
15901,1.5198368845978053e-12,0.0004729183007752229
16901,4.624940435928145e-12,6.555044689061243e-05
17901,1.129824472618022e-12,1.0424339672059059e-05
18901,5.024007633971951e-11,0.005327741748932569
19901,3.603961528256302e-10,0.020048289500135867
20901,4.8046221645433e-10,0.021392706087480562
21901,9.864927980699957e-12,0.004087556651663997
22901,2.247950122961432e-09,0.07008086272114893
23901,7.895887915381732e-13,1.2947526497004394e-05
24901,4.6367739761309095e-12,0.0009553799133457149
25901,9.226228837924188e-12,0.0024732327846771836
26901,1.48785202459132e-11,0.013903156746615146
27901,8.967629814928e-10,0.0403593577445324
28901,7.276804514435995e-14,2.53316583783456e-06
29901,1.3088841655810464e-11,0.002204250387807597
30901,2.559342881923321e-11,0.004277294973599873
31901,1.293407037359523e-12,3.538083066155726e-05
32901,1.6582672677608706e-09,0.08657041092214252
33901,1.358423570431514e-10,0.01955529819894961
34901,1.330574433302871e-10,0.010536686334204992
35901,6.811444513672508e-09,0.1702647182735466
36901,3.118793225757329e-09,0.10422650703484536
37901,5.475685902142089e-09,0.12351568660253846
38901,1.838957099128707e-13,6.689747430162028e-07
