Height,Error (Validator),Error (Actor)
901,6.701144256603945e-24,0.0029856442754131996
1901,3.2326780109021767e-23,0.03406333646276613
2901,3.921165202553341e-24,0.0001859009707083208
3901,6.691220572762844e-24,4.880110983238879e-05
4901,6.221188068409569e-24,0.005249704603096603
5901,3.505497701291683e-22,0.04038571503169912
6901,2.4296046649985666e-24,0.0010227463607985375
7901,2.6365756532589803e-24,1.0716138394259635e-08
8901,6.692818001026445e-24,0.0005762809783333405
9901,4.598837782733095e-24,0.013449536904752613
10901,4.394127339765703e-24,9.50572743067101e-10
11901,1.3359353615955737e-22,0.02621920306569386
12901,6.1322358421085796e-24,1.038960944743005e-09
13901,6.691226591575708e-24,3.3695246221201626e-05
14901,3.9211896204603485e-24,0.0001380103884108332
15901,6.171383813213064e-24,0.011764580457895591
16901,8.934354939806415e-24,0.024294331282761903
17901,4.720984547922194e-24,2.22065895934608e-05
18901,5.167442714610296e-24,9.352331684455488e-05
19901,4.4032689503878325e-24,0.0019618900993545758
20901,2.6674034795207054e-24,0.005764439271376361
21901,6.148720080294442e-24,0.002098789564260625
22901,2.424356041608696e-24,2.3457022684985422e-07
23901,2.119212682043705e-22,0.029869071366321668
24901,2.3902109464077054e-24,4.570720840856214e-06
25901,2.9017018726422846e-24,0.00432335178715134
26901,5.167443171322517e-24,0.00022474476105124617
27901,2.6369349834507624e-24,0.0003616098311179873
28901,4.3941273497040466e-24,2.075179394126572e-06
29901,6.132235844743763e-24,2.8979138327354893e-06
30901,2.4243560410222246e-24,1.8622687527655098e-07
31901,1.3748149389451107e-22,0.029628650435789564
32901,6.933880083423249e-24,0.011246012500904715
33901,3.182603919253002e-24,2.9533449099720286e-05
34901,5.1674390323332076e-24,1.0072739860544271e-07
35901,6.691219856013379e-24,2.109584605847146e-06
36901,6.719705482549506e-24,0.0022325139089307937
37901,4.97784600103686e-24,0.009730954362307415
38901,4.18202473190104e-24,0.005466566422491462
