Height,Error (Validator),Error (Actor)
901,7.123571955646557e-24,2.0593442621794695e-06
1901,2.2515609075568937e-24,0.0028387141649686546
2901,5.16743907451872e-24,9.01025968827447e-06
3901,6.15869174764472e-24,0.004093577777779437
4901,2.4243560409433438e-24,6.745758645244123e-08
5901,6.1069238308376615e-24,8.764549589813281e-07
6901,4.720984542008479e-24,1.1924639660631967e-06
7901,6.691219845592576e-24,6.427160658062604e-06
8901,5.1674413502829236e-24,6.601957275897121e-05
9901,4.394127343479707e-24,2.399706699496729e-05
10901,6.691219844850673e-24,6.417669145331748e-06
11901,2.3904162875037428e-24,0.00035479884904906334
12901,3.758641770264994e-24,0.010911739044088764
13901,7.512847260444126e-24,0.010793802199383404
14901,6.1322358449605155e-24,8.406480325692277e-07
15901,6.69121984746472e-24,2.6464330040654566e-06
16901,3.921141629688595e-24,1.967044427890993e-07
17901,2.759123425623531e-24,8.117303344770593e-06
18901,2.4243562057818932e-24,4.200455355509135e-05
19901,2.4247496496868766e-24,0.0005582459846232798
20901,3.921141639984059e-24,1.1218618224796286e-06
21901,3.921141629678451e-24,1.587632888222374e-10
22901,6.691219844886028e-24,3.4682586345944673e-07
23901,6.691219846275403e-24,1.7667390008767867e-05
24901,5.167439211750644e-24,2.692390367680197e-05
25901,4.394185725376467e-24,0.00034218479915029617
26901,6.691476488624983e-24,0.0010209879649441531
27901,6.956752283306687e-24,0.010233734643212353
28901,6.691219844921571e-24,9.376944427716412e-08
29901,4.394127339782006e-24,6.927786233836856e-08
30901,6.106923830908709e-24,1.206741984649709e-05
31901,2.2369711788946425e-24,3.7263810063254024e-10
32901,2.636580309346105e-24,0.0006356702906367747
33901,4.394129642921249e-24,0.00030599575826311667
34901,6.106923830837694e-24,5.182780554408854e-09
35901,9.653493905403656e-24,0.00026311740967966687
36901,2.2369711788946414e-24,7.658464650905991e-11
37901,2.390210670589075e-24,1.1416872829848888e-08
38901,6.13223584629121e-24,4.9590334716528806e-06
