Height,Error (Validator),Error (Actor)
901,3.5640086558357546e-09,2.694326683051478e-05
1901,8.412514478927583e-10,2.2055113126635595e-06
2901,7.280464305654737e-09,0.00017989815971446917
3901,5.656894122658394e-10,1.552014050335666e-05
4901,2.6209830650556834e-09,2.7193313021501892e-05
5901,2.760055970721787e-07,0.04601729614969328
6901,1.5792014809138756e-07,0.026259272983062798
7901,1.6501117387751345e-08,0.0010143193144564226
8901,6.804858893794755e-08,0.010092237706312878
9901,5.284165692923426e-11,1.875587054946656e-06
10901,2.0576524814992987e-10,1.9129160405807394e-06
11901,3.5645941938317523e-09,5.3953264116002835e-05
12901,3.215130267249755e-10,2.6335492365995114e-06
13901,7.494593667796266e-10,2.750456638370021e-05
14901,5.775743718341499e-06,0.2738215567252137
15901,1.1924597597792312e-07,0.020464188823446385
16901,1.0233164753817487e-07,0.00878698676502054
17901,8.837351701003108e-09,5.4593863025895964e-05
18901,4.845306064116423e-12,1.2648848970237209e-08
19901,2.0789530246701825e-10,5.979107045516803e-06
20901,5.431411166280572e-11,1.0111601876697704e-06
21901,2.853032866467302e-10,1.8667840179221963e-06
22901,3.571196699945493e-09,6.360936631783013e-05
23901,5.445985079084794e-10,5.164363297262321e-05
24901,1.923468377987945e-09,8.689664378688242e-06
25901,2.8530417068270944e-10,1.0290342579360616e-05
26901,1.0123551699679241e-11,2.6792196265305076e-07
27901,5.6532565370644205e-11,1.366473020961213e-07
28901,4.899447122655931e-07,0.06590529483827515
29901,1.947556409228332e-11,3.3841802219575334e-07
30901,2.062361405795139e-10,7.759883421367231e-07
31901,3.6442862890947414e-07,0.0330175873949191
32901,5.42921435517597e-11,1.6793631382376164e-07
33901,1.2025531412776744e-07,0.012343284733378602
34901,1.192299444368104e-07,0.006876276819536278
35901,2.1387619542105828e-08,0.0011932833996583137
36901,1.1014463200529381e-06,0.13009293908829206
37901,3.4524898404415577e-09,0.00016313005595064618
38901,3.5701878994283957e-09,6.218337852979132e-05
