Height,Error (Validator),Error (Actor)
901,7.280247689373379e-17,0.16733450639897723
1901,5.834276099546353e-20,0.018878951385494
2901,6.447235213423654e-22,0.0075349499501801
3901,1.5555472966786791e-18,0.04634121891840629
4901,3.7931379159782435e-24,0.0002016190888006006
5901,2.3745457365529224e-19,0.0355078876105446
6901,4.458246627615295e-24,7.901865937210739e-06
7901,1.898708815818982e-21,0.006503819015590727
8901,2.207050846241763e-22,0.002873977434117578
9901,8.658673909813547e-23,0.011092446253808747
10901,4.457820428758013e-24,0.00026679180828936074
11901,5.768034246157974e-24,0.0003808030093489582
12901,2.961610030732691e-21,0.013667849433768253
13901,9.690214441327125e-20,0.028598919321314042
14901,3.019493676695606e-17,0.1670653443667829
15901,2.9688929905778435e-21,0.008559943767794627
16901,8.391477187570896e-24,0.0005828212615378606
17901,1.7757613819948535e-21,0.008282884520313515
18901,2.7526669091796173e-24,0.0001428283254307697
19901,2.1016733122047774e-24,2.215479205469058e-06
20901,4.650703267909424e-22,0.0023570124864247337
21901,3.783471107505785e-19,0.02958437987938858
22901,6.121375640526521e-21,0.009134694677479497
23901,5.77595137276236e-24,5.794762497822417e-05
24901,5.778023925887295e-20,0.01615905061253575
25901,4.3660640289990527e-20,0.018220534995914504
26901,6.780953748932591e-17,0.10157327774343661
27901,2.319904793522656e-18,0.05790533328187087
28901,4.410465536629084e-23,0.0009835569282556128
29901,4.762115304390018e-24,9.07735921903071e-05
30901,5.83623563593946e-24,7.920146851471169e-05
31901,1.2668226573613394e-22,0.0015914195433452496
32901,1.8113183637889008e-19,0.03230874155068159
33901,4.010084147262007e-22,0.010939770267993738
34901,2.2973011882144536e-24,1.8325651118217748e-05
35901,2.919293374339572e-23,0.0010046218322700567
36901,1.5542630259631505e-23,0.0016802290751137944
37901,2.6962748593879594e-24,7.930500786650439e-05
38901,5.774993533245617e-24,3.6487501112274714e-05
