Height,Error (Validator),Error (Actor)
901,2.6149342597348683e-11,0.004316263185273316
1901,2.5525281366096398e-11,0.002291486233675581
2901,5.917497630987287e-14,3.169483389392755e-05
3901,6.540577007435111e-12,0.00038460782487610094
4901,9.746400205883197e-08,0.3915120336706864
5901,1.8976810447947982e-11,0.0016671188125273627
6901,1.2450876387783533e-14,1.3784513312533418e-07
7901,2.226987747317017e-09,0.09427727974739417
8901,2.5260702308935604e-10,0.012864003512690368
9901,2.6233691283032004e-10,0.026368123911961763
10901,1.769709082280204e-08,0.19622804168750033
11901,1.1321077104156173e-12,0.0004213087093545802
12901,6.555628550036169e-10,0.033783705145592466
13901,2.357550731232483e-08,0.20808011914049196
14901,9.911548240299193e-09,0.18287921225015893
15901,2.6887271712262635e-08,0.23705801052567
16901,4.821474461257005e-12,0.001026095439616574
17901,6.522367203730597e-10,0.02794133498827349
18901,4.3112426709252205e-16,2.4747515379168055e-07
19901,1.767273265988335e-08,0.2288881884466884
20901,2.0444573460539773e-14,1.0541248028664538e-05
21901,2.656892959965889e-11,0.00080358320198486
22901,2.3210878049246885e-12,0.00014934984284601963
23901,7.898072508616634e-13,6.408033948284293e-06
24901,1.8720511850001747e-14,1.5315838525608552e-06
25901,8.455092022479464e-14,2.5717504354792893e-07
26901,2.8370954852996554e-10,0.026540727924121005
27901,7.373742132569025e-09,0.12942482846097653
28901,3.3000889468143664e-12,0.0003880480803139358
29901,6.194070317457879e-14,2.3844950939179767e-06
30901,2.0663979638627357e-11,0.0004789683841314996
31901,5.5606518137380425e-15,6.974545156627398e-07
32901,2.756923150192331e-14,9.251026520320515e-05
33901,3.2626418973690275e-12,4.490672414743192e-05
34901,5.661473406777329e-15,0.0006018131644398968
35901,3.4945988065525756e-12,0.0004895952576364027
36901,6.99594135252672e-12,0.001172933302962602
37901,4.804599960327828e-10,0.02264373064844965
38901,5.3076211960332995e-09,0.13184833193285195
