Height,Error (Validator),Error (Actor)
901,2.424357952116225e-24,3.251168654768693e-05
1901,6.691219844869839e-24,2.7164081247054682e-08
2901,2.7591709863823558e-24,0.0014769323668290075
3901,4.3941273499636236e-24,2.6272390654516696e-05
4901,4.222815142347411e-24,0.0004762143792664036
5901,2.42435604094333e-24,2.6741687702138568e-14
6901,4.653703158129001e-24,0.006240468361799028
7901,6.691223449717212e-24,3.7118611096262324e-05
8901,2.42435604094333e-24,2.071383567622253e-12
9901,2.3902106705806776e-24,1.6556255119531807e-09
10901,4.394127339765703e-24,5.1483981004669264e-11
11901,6.13223584210859e-24,1.39047765865023e-08
12901,5.167442714581704e-24,3.300160194238549e-05
13901,6.692394905415199e-24,0.0013223115950827976
14901,3.9220333165480875e-24,0.0005280189025461347
15901,5.167439032495909e-24,6.357057864801162e-07
16901,2.4243560480531755e-24,5.58110516126805e-06
17901,2.7591234049596354e-24,6.8310433930059086e-06
18901,2.4243571670192777e-24,3.857611143113911e-05
19901,6.696458904278024e-24,0.0013252355744004687
20901,4.394127339765703e-24,1.157320121206719e-09
21901,3.9304484661980246e-24,0.0014929602486773454
22901,6.691219919064017e-24,4.464202521618067e-06
23901,5.1674426970742006e-24,4.351725874922844e-05
24901,2.2372404100804595e-24,0.00021792648283575406
25901,3.92114162967847e-24,8.664848321151722e-12
26901,4.3942080259472146e-24,0.0001623264680754839
27901,4.394127339765703e-24,9.10904132492466e-10
28901,6.691219849955764e-24,1.1673366527962473e-05
29901,3.732338667542395e-24,0.0004383632729061481
30901,4.720984547064725e-24,6.108076099913909e-06
31901,2.6365756561404667e-24,6.665808952599686e-06
32901,2.390210675671259e-24,7.146554361649967e-07
33901,3.92114162967847e-24,1.6901855666658645e-14
34901,3.92114162967847e-24,8.460369679602907e-15
35901,5.1674390322985996e-24,8.743521402595975e-10
36901,5.167439034865795e-24,2.196373530225968e-07
37901,6.691219844850698e-24,1.068518149484486e-12
38901,1.0760457069064038e-23,0.011160324312538567
