Height,Error (Validator),Error (Actor)
901,1.6799155100728652e-11,0.15777072562134434
1901,8.939012770996663e-14,0.006663910100149566
2901,1.5583141168770652e-12,0.05120133313802297
3901,2.1975224976915327e-12,0.041563627483819685
4901,4.2590094874087885e-14,0.004559452292355103
5901,2.954776374299795e-14,0.004127826386971745
6901,6.237847752707518e-14,0.016576733230638213
7901,1.0295143816499868e-17,3.166018333123201e-06
8901,9.627043018532183e-14,0.0202773387690322
9901,6.162764653685507e-14,0.005644806002181311
10901,6.206879477194832e-13,0.033766191259965016
11901,1.3681664091187807e-14,0.002159635161316781
12901,1.172492356539116e-10,0.22755906704765141
13901,1.2894549767612053e-13,0.011509426327221333
14901,1.3022573149540365e-13,0.01356714536668511
15901,3.0401342240815095e-14,0.006743008144901555
16901,6.166035156697701e-14,0.006386179842155181
17901,2.4860727522427893e-16,0.0013665773517990817
18901,6.442754689639045e-18,6.731791106508112e-06
19901,1.8509620299754186e-13,0.01490213393041873
20901,1.2762060282869893e-15,0.005162016145252481
21901,1.3839812663433898e-13,0.021846650462910882
22901,1.0592100742098778e-16,3.536819508795045e-05
23901,1.6377652046898398e-17,7.130958444421234e-05
24901,8.94274190802159e-14,0.010479095363159158
25901,9.399480831154072e-15,0.0014846053416305762
26901,2.654813883081334e-13,0.014659008628085095
27901,2.9548102592738054e-14,0.003583450091226755
28901,2.7560728996430455e-17,0.0003886709744490723
29901,4.353911362712404e-13,0.03451749286213127
30901,4.175693412412629e-15,0.0009678238688220637
31901,4.923773546898316e-17,3.17370341472817e-06
32901,3.695203295492639e-16,0.0003335362834723596
33901,1.998596630924848e-14,0.0030153413453514245
34901,6.479862236692481e-15,0.000557060751917012
35901,3.7315266770883906e-16,0.004958388036039444
36901,1.9356840548640114e-15,0.00048342031621109944
37901,6.291282393072081e-15,0.003634559723827858
38901,2.0785168819491647e-15,0.0004586025168953961
