Height,Error (Validator),Error (Actor)
901,4.4577851624744365e-24,2.7085247658550263e-06
1901,8.125952670718186e-23,0.003404039360217046
2901,5.289957571312121e-24,1.5236699985940597e-05
3901,5.538940643023752e-21,0.012059284710360382
4901,2.1001493534070244e-24,1.513004267636002e-08
5901,2.070801951849565e-24,6.120857238958595e-08
6901,6.1390505323128814e-24,1.1898610421269951e-05
7901,2.39337605690598e-24,1.3905532630295702e-05
8901,7.790792360047099e-23,0.0009115554103311921
9901,5.265412420038582e-24,2.0802177051098912e-05
10901,5.767450696317049e-24,2.7280049189399468e-06
11901,8.374500180006299e-24,0.00126685897992073
12901,2.8922037197576904e-24,0.005569357090823307
13901,5.731991613412707e-21,0.0111854344954055
14901,4.4634321822705805e-24,3.2045956979093222e-06
15901,5.306523711692085e-24,1.067071393970388e-05
16901,2.3878965917903473e-24,4.501314206305179e-07
17901,1.2714670490162243e-22,0.0015991161100504
18901,4.584508571630606e-24,8.370528063023122e-05
19901,3.6888081203488503e-22,0.002354176488512889
20901,5.287045036819653e-24,5.14841621901203e-06
21901,3.386737119743799e-24,3.248362051490024e-07
22901,4.458672079795067e-24,1.921043220090462e-06
23901,2.126532173073328e-24,3.923094036438636e-05
24901,6.896062850401876e-24,0.00028967170795203144
25901,1.0006051036605724e-23,0.0007292300879561469
26901,4.302106497821311e-24,0.0014150757475630017
27901,6.331016939733028e-19,0.040065600783895115
28901,2.2825799652382863e-24,5.736455170838328e-07
29901,5.767458344783089e-24,1.270625366181108e-07
30901,5.942605845144215e-24,2.016829644696563e-05
31901,3.386669950975374e-24,6.429355303496388e-08
32901,4.074566563323998e-24,0.0008319073158126836
33901,4.3465210724439713e-23,0.0009638363108023956
34901,2.1107832518793338e-24,1.1634339841543074e-06
35901,6.6057339653035615e-21,0.011008384284785563
36901,5.287012749392196e-24,1.0593821253702175e-09
37901,2.0708109739832085e-24,2.3199193463621156e-07
38901,1.7003396318877086e-23,0.00048429456024166905
