Height,Error (Validator),Error (Actor)
901,1.924314027042616e-09,0.00036231459591112565
1901,3.6914059103543546e-09,0.0018984824669085862
2901,6.5373526286951055e-09,0.0028303958014165853
3901,2.7835137258738495e-07,0.028897202436616413
4901,8.822498984410967e-09,0.0001135775349712249
5901,3.58797252253507e-09,0.005090502189047643
6901,1.6006133698329443e-06,0.19346577635250503
7901,2.6266249935031945e-09,2.149464954086146e-05
8901,4.808493714565987e-07,0.05908744180554127
9901,1.5931218660144295e-07,0.021695134864927593
10901,1.2286554612957521e-08,0.004095088662776501
11901,2.1067192625289354e-07,0.04416583439765507
12901,1.194625480219412e-07,0.012460336387172774
13901,6.783434223707387e-08,0.021788563222121426
14901,8.374336979791404e-07,0.10154044828162662
15901,1.630810156144212e-07,0.028181833346333
16901,4.962297411960662e-07,0.07954003302236433
17901,2.6716099132465805e-07,0.042575782678267754
18901,2.6005251204342365e-06,0.20204008009088
19901,3.7612468208797104e-07,0.054771972150910446
20901,7.280465424833427e-09,0.00036586904832217965
21901,7.6174061754445425e-06,0.3037990562717126
22901,6.537352630392631e-09,0.0005884883359865827
23901,2.1576788666378406e-08,0.0005938010323170128
24901,7.684919569830999e-11,1.5751034524905835e-06
25901,3.3210672112340945e-06,0.2136846795384671
26901,1.2153336925733628e-07,0.01119548055058008
27901,2.765398020490895e-07,0.027439408440325563
28901,2.957406068681629e-08,0.004119463401094196
29901,1.6097923978123242e-08,0.0023464642001136205
30901,2.8541324716376446e-10,1.3435015887346913e-05
31901,1.4841916494035303e-10,3.729643265166608e-05
32901,1.9125350119332376e-06,0.17656802341273392
33901,2.1367656487788433e-06,0.22812573895679647
34901,1.1035550067446198e-06,0.09897811354882811
35901,1.9188454737456307e-06,0.27432537266974066
36901,9.068811308878754e-08,0.016632649278608847
37901,2.0888002727651366e-07,0.024272029118851002
38901,2.1072762217975838e-07,0.02372341053454278
