Height,Error (Validator),Error (Actor)
901,1.2209308271549278e-09,0.043774867364696796
1901,4.971281801524393e-11,0.0034449312187361113
2901,2.296373019086566e-12,0.00039196762751295946
3901,2.767418194841485e-14,3.4710668048503666e-08
4901,4.80460535950501e-10,0.03206829740816278
5901,1.3160130313694644e-13,2.7221142939752507e-06
6901,4.98320451744586e-11,0.0034787898306506086
7901,1.3011580500357542e-11,0.0002764359270257617
8901,1.2478209721592427e-14,4.212477511435285e-06
9901,8.732807032663989e-14,4.290970680389886e-05
10901,5.167123968021322e-16,2.51820017076063e-08
11901,4.937492723022081e-13,0.00010393586849522833
12901,1.209412390094923e-09,0.05744726546685542
13901,1.3001861422263987e-11,0.00043502499807771244
14901,1.260544913419712e-09,0.06568302161714193
15901,1.5178719268282717e-13,0.00021640585149099522
16901,2.3953134609970522e-12,0.00044426391671195545
17901,5.93614353877197e-14,2.125515474148823e-05
18901,2.5515530105447054e-10,0.015247761151501548
19901,3.991197228430348e-13,0.00012281885910081348
20901,1.5726847563141467e-12,0.0006039638691444478
21901,6.742276389563684e-16,1.655643401406765e-08
22901,1.842072975053941e-12,0.0002671997343482382
23901,2.3952718869960237e-12,0.0036606485131977346
24901,1.5726852717065238e-12,0.00011280609447170187
25901,6.089010938767727e-09,0.14710449430954498
26901,3.3460193766228407e-12,0.0001788511131575958
27901,3.7110426576742695e-11,0.0029505929060954996
28901,3.987286880538203e-13,1.828431511305683e-06
29901,1.3537076458920739e-11,0.004141487913933228
30901,6.0889306721419005e-09,0.13891541463105644
31901,1.6436122494159035e-09,0.06753628541379962
32901,1.6294659798225694e-12,0.0002586879833530749
33901,1.8976549680293062e-11,0.0018517060251930376
34901,2.740620676082495e-17,1.3611829143023858e-07
35901,9.010234052080649e-15,1.5702238053307736e-06
36901,2.3210878048499188e-12,3.068412562889246e-05
37901,5.487462617198764e-13,8.058669999506842e-05
38901,3.568021314507726e-11,0.0018804617543940326
