Height,Error (Validator),Error (Actor)
901,2.6116049627762398e-17,5.767791939794911e-06
1901,9.328319193857347e-14,0.023406274788591596
2901,4.3497251721161843e-17,0.00021226695201453143
3901,5.485102893028872e-13,0.022908903311849232
4901,2.5910680773207125e-17,4.862065657363384e-05
5901,2.861571761755629e-15,0.0002174327951720936
6901,3.000866836519886e-15,0.0006613242965752052
7901,6.370463000905407e-15,0.000750585818844035
8901,6.442726041002687e-18,2.7694044260335983e-06
9901,3.9713759890434186e-13,0.020696386915565784
10901,5.436546016189354e-13,0.029366986539274085
11901,9.297919340918724e-15,0.004121679021556934
12901,9.306063970893286e-15,0.0017348115073193497
13901,1.3681664091740558e-14,0.0014767679984852929
14901,2.9264883933730955e-14,0.009537483342317046
15901,6.541033441482836e-12,0.1101627713498523
16901,1.0883893431520201e-17,9.721141890068897e-06
17901,1.9371231116213147e-15,0.00025986079502648854
18901,4.087979692524029e-17,0.00014145007065140627
19901,3.9715123140115623e-13,0.0572626139907768
20901,3.920171958393396e-18,1.8252107482645753e-06
21901,8.059054914971336e-13,0.032473986910829554
22901,1.2116567877717997e-11,0.10168378107203478
23901,2.919793841186343e-14,0.002919113885069997
24901,2.421084592279472e-16,0.00022942229277519562
25901,1.9981650325299307e-11,0.19244782355055887
26901,8.443585205799341e-13,0.08305555308977204
27901,2.44152343592725e-18,0.0012192618151745194
28901,1.24297399086316e-20,8.456996084833332e-07
29901,9.247544921542401e-17,0.00011690450201112512
30901,1.0259273394831454e-13,0.010826499511621318
31901,1.2597395115517186e-13,0.018362903773897675
32901,1.9107117125833415e-15,0.000978800471681942
33901,1.3014245748991995e-13,0.010684829414689382
34901,1.3642179869784207e-14,0.002226142657820756
35901,4.3007059947956175e-15,0.0005681825369651367
36901,5.554105314128941e-19,1.9103160912584816e-06
37901,6.573927127784617e-16,3.0750193574267525e-05
38901,4.5429537956150365e-15,0.004833383187906908
