Height,Error (Validator),Error (Actor)
901,7.649750069752589e-24,0.006738870841386911
1901,7.717301674768892e-24,1.6100024292513993e-05
2901,7.649798278749583e-24,0.010478814968369912
3901,2.7443658312902903e-24,5.273232467344094e-07
4901,7.012204472522084e-24,1.2886603383436535e-06
5901,5.0298643546477984e-24,0.0005010627963647758
6901,2.7833107692916592e-24,0.00402778589044783
7901,3.1651166147952885e-24,2.2192790491124985e-07
8901,4.490416700752996e-24,6.863259879932412e-06
9901,7.012204472638768e-24,0.00012616721063100567
10901,5.40265013898042e-24,8.112545149279287e-05
11901,7.012204472532515e-24,7.793152033358808e-05
12901,7.01220447263876e-24,0.00022487781853056514
13901,3.0253489745043503e-24,0.0007326116707424253
14901,2.7443658312903043e-24,4.305477960984087e-06
15901,2.7443688265677498e-24,0.003797490910373122
16901,2.783309163945253e-24,2.2091140920388608e-05
17901,5.91183851635684e-24,2.872005679148936e-07
18901,8.142838922551177e-24,2.3127056803247784e-06
19901,5.4026501391118734e-24,0.00023038164411712716
20901,2.783309170738928e-24,0.0009381957490322956
21901,7.01220453094958e-24,0.002417654095476582
22901,2.783309163944455e-24,2.030933207259489e-07
23901,4.6820697988481075e-24,0.0007897262402282873
24901,5.029864352167599e-24,7.495283013373914e-05
25901,4.275054384427558e-24,6.496511822534549e-05
26901,7.649734531091475e-24,0.00039217927332015876
27901,2.5695937777844335e-24,0.00016034928124537097
28901,2.7833092042343512e-24,0.0020064742755211027
29901,3.025349023415833e-24,0.002117021441811123
30901,3.0253489740344274e-24,3.789454052209608e-05
31901,2.783309163944455e-24,0.0006584719560336185
32901,2.7443658321880565e-24,0.0003314161992310469
33901,4.4904167007528236e-24,4.168198433893141e-11
34901,4.4904167007528236e-24,2.1913767016911174e-08
35901,7.64973453108097e-24,6.454226969994907e-08
36901,2.7833091639444554e-24,9.54659988509941e-07
37901,5.911838516429716e-24,0.0003075928241197708
38901,2.7443658312902925e-24,3.987232183898572e-06
