Height,Error (Validator),Error (Actor)
901,1.2676989365260082e-23,1.252753717479234e-07
1901,3.0445081054311245e-21,1.4681795918113502e-06
2901,5.81857380171746e-24,2.0360356012952708e-07
3901,6.3658933500434194e-24,1.835709742453729e-07
4901,1.6078656623812348e-19,0.0006733698526720858
5901,1.881947908924484e-24,1.1849909212381975e-08
6901,2.4994027451898826e-24,1.3884942381476766e-08
7901,1.727084369598491e-19,0.000736839056142346
8901,1.78152212368191e-24,1.5050177487478729e-10
9901,4.513919214192381e-24,1.8464354655292875e-09
10901,3.2711309165545655e-21,7.496798201607751e-06
11901,1.3159461539131784e-22,5.684495849408056e-07
12901,1.6078502590328212e-19,0.0002126976742938521
13901,5.879672253727541e-20,2.4927472135137583e-05
14901,5.977198253388314e-19,0.0010307405460130475
15901,7.235110927841859e-24,1.803566957797207e-09
16901,1.800022985491278e-24,1.8514122491609777e-10
17901,1.0492960388746013e-23,1.2374368488396085e-07
18901,1.5666488319657808e-23,6.488366415256706e-07
19901,3.225179541171088e-24,7.540649402957651e-08
20901,1.2544391453575787e-23,1.5954515288365888e-06
21901,9.874592501794957e-19,0.0012662247596516225
22901,4.92068260656999e-24,8.411055815640784e-12
23901,6.443701884817895e-22,5.655669629959192e-06
24901,5.460682590002226e-18,0.002266345698639974
25901,1.7818125889681556e-24,1.6907286774645525e-11
26901,8.355901596611543e-21,1.86606813028006e-05
27901,2.3007031396537806e-18,0.0021731060734239806
28901,2.2915605018564402e-21,7.4012099473063576e-06
29901,2.1097478708632676e-24,1.9718094609015868e-07
30901,4.3818478985692625e-17,0.008181407634545971
31901,4.916136577034591e-24,4.609354230920265e-12
32901,3.596336798493852e-24,4.799889265375814e-09
33901,1.6135392277604349e-15,0.043926956214880915
34901,3.7779006599838455e-24,5.610377749666754e-15
35901,1.0533088595838099e-23,2.4031337219208722e-08
36901,2.9952630043936767e-24,6.867758477876815e-11
37901,1.9583104963897723e-24,3.091971300357255e-10
38901,1.7033579462300616e-24,4.542607685081992e-10
