Height,Error (Validator),Error (Actor)
901,3.6282190548471917e-19,4.233170338534504e-07
1901,3.057722758319378e-15,0.0008859351400859166
2901,4.110556820822077e-24,4.58912752085915e-14
3901,2.427230670138785e-23,1.3205799421953119e-11
4901,1.881695847252825e-20,9.789573010601365e-07
5901,5.3920644986609755e-17,2.435278508610826e-06
6901,6.6973430354683045e-18,3.1752203596725976e-05
7901,1.4369434230491898e-19,2.0427874289209964e-07
8901,2.4975719349637693e-18,1.9200155211916602e-08
9901,5.394338414908817e-17,1.0330359094931883e-06
10901,1.4424806150950752e-19,4.122732039098576e-09
11901,1.8609744792633818e-13,0.011952431931533475
12901,7.727825910586304e-22,5.53317534711169e-09
13901,9.358631811231633e-20,1.948915894951129e-09
14901,1.4201443998637598e-15,0.000522293594383195
15901,3.76898926634587e-21,1.813667910551832e-08
16901,1.0182237505775308e-17,3.716779111030103e-07
17901,3.771626720437992e-21,1.1628124458327832e-08
18901,2.462363376784636e-22,1.773655722248399e-11
19901,6.395784861897569e-18,0.0001885414622156409
20901,1.247216552965605e-16,0.0001861854468243424
21901,1.7800373789588687e-19,3.3955102874242195e-08
22901,2.3921144474929766e-19,1.5556166511094393e-09
23901,2.3202285554015878e-23,2.0149615071653455e-11
24901,1.4073821751838245e-14,0.0007837816009658034
25901,1.3999119066499493e-15,0.0002418744193546135
26901,7.09985623814212e-22,1.1097758465692053e-10
27901,5.343933156609781e-17,6.396826513933043e-05
28901,5.394338629945901e-17,2.7405249787900793e-06
29901,3.056416442744666e-15,0.0001757592293316543
30901,1.1108156095136937e-20,1.828149683452584e-10
31901,7.1068955238722345e-22,1.0142121837378998e-11
32901,1.638613997240364e-18,2.767300072388632e-06
33901,1.4105983561120703e-14,0.0007744777642701572
34901,1.5822283022180273e-18,1.7036027679465856e-07
35901,6.383477573645324e-17,4.0261875869924306e-06
36901,6.33644523446677e-16,0.0001670214777632275
37901,3.0385970960188518e-24,2.10290139031788e-14
38901,1.9781109061128386e-16,2.0041089538250295e-05
