Height,Error (Validator),Error (Actor)
901,5.628731223283391e-22,0.036651307130951
1901,2.0600665768031503e-19,0.16778703288186358
2901,2.4191720146235632e-24,0.002506892823724007
3901,3.2423702694867353e-24,0.012343489927501531
4901,6.1322358428198286e-24,1.3343212663606257e-06
5901,1.518987449487835e-23,0.027370515211888886
6901,3.2045061397490975e-24,0.0065818596199655076
7901,1.110815557355964e-18,0.1790434557701362
8901,1.2357842969403473e-18,0.2888413493532429
9901,6.1322358473170525e-24,1.5925282065168695e-05
10901,2.5694288859755769e-23,0.02899462204476084
11901,2.208372036375489e-20,0.11663542986039585
12901,3.7892200334306746e-22,0.06967210216366873
13901,2.2004244280283058e-20,0.08948947808699703
14901,9.509453161657994e-24,0.015238408015074425
15901,6.186195048921003e-24,0.005843472581415634
16901,4.4062292685108196e-24,0.005750567217757214
17901,3.540256464933837e-24,0.008002167109869058
18901,7.539000354011057e-24,0.01536951485952416
19901,9.377361140205884e-24,0.011203276495689673
20901,2.2660718832695467e-22,0.0900207883537944
21901,6.691382567607143e-24,0.00032774128445985887
22901,4.720984695649763e-24,0.00022813054274363972
23901,6.132235842118726e-24,7.650813982104768e-07
24901,8.873542713834138e-22,0.039671352447772895
25901,6.770258204727667e-24,0.013073179149259359
26901,6.106923850335225e-24,6.243351075317285e-06
27901,1.146345171052563e-23,0.011731477250397866
28901,3.1987709214763264e-24,0.002657047373498518
29901,2.759123478643113e-24,4.870791790791627e-06
30901,3.163907540193825e-23,0.0252082778599075
31901,2.84615722775259e-24,0.006137877725017871
32901,5.167952102134176e-24,0.013930530283877321
33901,1.581698440104275e-23,0.01688816434871738
34901,8.450292486460649e-23,0.05050592560025042
35901,3.1545910419028668e-24,0.00804892083175733
36901,9.428754649870529e-24,0.01614230327940963
37901,2.3960982924117206e-23,0.019690877651227255
38901,5.167439032294115e-24,1.143115312858348e-11
