Height,Error (Validator),Error (Actor)
901,4.0562441635927976e-24,0.009349064825563812
1901,4.394133180935301e-24,0.00025265682251251846
2901,8.782824068081793e-24,0.01492796676609256
3901,6.106923830875192e-24,1.0443724333900258e-06
4901,6.132236021565058e-24,2.7094115520282374e-05
5901,6.106924154818748e-24,0.00015610190402553855
6901,2.4243655532556773e-24,0.0002077894217685477
7901,7.166665880187026e-23,0.026811869616439252
8901,4.0916653071245486e-24,0.005604792779159747
9901,8.033717681247135e-24,0.015689016448685967
10901,5.2153313106707116e-24,0.008241147908419648
11901,6.14174565430906e-24,0.0035603320881144
12901,7.024555363464082e-24,0.011117232398596973
13901,5.190293726506913e-24,0.016091182374789237
14901,4.720984701913566e-24,5.849008176084793e-05
15901,5.18894937523624e-24,0.009618405942710012
16901,6.691219855148053e-24,3.143049426286684e-05
17901,7.1235726442756e-24,0.00024853202298528846
18901,4.1415412786618396e-24,0.0005539103406641434
19901,2.636575653260678e-24,5.300166263916412e-07
20901,2.4309075274608265e-24,0.002778149791256482
21901,7.123571958188561e-24,1.5422664919374367e-05
22901,4.39415850788208e-24,0.0008065137895164979
23901,2.5010958308643063e-20,0.14304382116480732
24901,2.583268698786307e-24,0.006272992638162002
25901,5.175500369919861e-24,0.002129387080113705
26901,2.3902115575420197e-24,7.813185538798111e-05
27901,6.691222223003982e-24,0.0007808814217035807
28901,6.717697397676283e-24,0.004437266561184631
29901,3.9322423061985193e-23,0.02426157880619955
30901,6.699387361995045e-24,0.003310101251075185
31901,7.169850925706759e-24,0.008204006736105334
32901,3.6408663917830514e-22,0.0452451611364602
33901,3.1232969209319615e-22,0.035258503516615684
34901,1.7533482544866133e-20,0.07889818178660439
35901,5.167481521207705e-24,0.0004946823831856018
36901,2.6608130974156034e-24,0.009149234392326875
37901,9.654779785042968e-24,0.0027245036995709
38901,4.721016343313531e-24,0.0007261337112868892
