Height,Error (Validator),Error (Actor)
901,9.844004193488503e-17,0.013037824455683245
1901,3.3018147822818155e-15,0.07059663673463355
2901,6.87393644032067e-13,0.24538338606606522
3901,2.2530698537297053e-15,0.05803426186630215
4901,3.202546758757989e-16,0.03398553251192461
5901,5.588626311435793e-18,0.018206950920997875
6901,9.485042662454536e-14,0.19186868110914815
7901,2.3061726727587504e-16,0.026634325551770796
8901,1.8255887950404817e-21,0.0004546666598859137
9901,2.0198847248777647e-17,0.009245938199745776
10901,4.799727397662604e-15,0.07948764981469982
11901,7.25662179493153e-15,0.07477774955739686
12901,5.056512144166768e-21,2.380742124195126e-06
13901,1.0444410176862398e-12,0.26212662915579305
14901,4.583076588662759e-19,0.0025447661765106953
15901,1.1103608168616547e-21,0.0028506266698657603
16901,1.6957759603661209e-15,0.07151722826392924
17901,7.533274740980134e-15,0.0804957745726029
18901,2.1012191220247128e-14,0.13094489510324042
19901,6.070322331201126e-19,0.00040770725182542417
20901,4.387940677519169e-14,0.11234353273896697
21901,7.714222690921731e-17,0.019739095920750283
22901,2.5454030566049413e-13,0.19426215883528433
23901,3.2925440699088883e-15,0.050009584944543384
24901,3.2542797080360917e-16,0.020972810891842483
25901,3.33624013694311e-15,0.07047163505518464
26901,3.5063617210369346e-14,0.1081155594553026
27901,2.3977978445264605e-18,0.0027677795860306617
28901,2.6803317138584636e-10,0.722048092905061
29901,4.707161758250333e-15,0.10800925906786335
30901,2.926441412893362e-17,0.009395810907571474
31901,3.3121318264440333e-15,0.05498192851208946
32901,6.001791279873889e-19,0.0035030354743213255
33901,1.6950340100138563e-14,0.10794275722639556
34901,4.367589855411675e-15,0.07866430350292573
35901,1.2785719636378552e-17,0.017729403141334893
36901,3.30181865274892e-15,0.04742337097789275
37901,4.165936223529349e-15,0.10715898485368087
38901,2.4184056479396602e-18,0.0036254775915222095
