Height,Error (Validator),Error (Actor)
901,1.4693773195065916e-14,0.30865266605508435
1901,3.9198606983599034e-24,3.418678483416833e-05
2901,2.3026180052357926e-24,6.766376660710754e-05
3901,5.301456536099788e-24,6.889887324377485e-05
4901,1.7341344737583636e-23,0.0006692829964606743
5901,5.274703397034808e-21,0.008926726535480984
6901,9.51794385291157e-19,0.04039986439395401
7901,1.0711002825802714e-16,0.13572714326895563
8901,4.42671557253235e-23,0.0016778321995560182
9901,9.303152470259234e-20,0.026120717701462067
10901,1.324052113678749e-22,0.001562460998824939
11901,1.9393080750332963e-24,3.2374244683651766e-07
12901,2.262639621692907e-16,0.14605362960806198
13901,1.47140775410503e-18,0.043377673659960994
14901,3.7834724093360793e-19,0.03296262662683683
15901,1.989701591953251e-17,0.09042781353921325
16901,1.3576659994290653e-20,0.01109580845299888
17901,6.283485806937801e-22,0.0034417014234529465
18901,3.427984213129507e-24,7.393764847585104e-05
19901,9.778042128209833e-24,0.0009269621225021483
20901,3.389530620307074e-24,2.856598656988883e-06
21901,2.949468056538921e-23,0.0016153800541743677
22901,6.484837684228976e-22,0.013650322098499161
23901,3.831969752633788e-19,0.038236801699847514
24901,2.2922746649240077e-18,0.05475649840407123
25901,3.8057013988629264e-20,0.01965774544240562
26901,4.563912379500899e-17,0.10724022227252925
27901,4.531925247168636e-23,0.0010514277223624001
28901,1.2477203486767415e-15,0.20548947952223331
29901,2.100155732606443e-24,2.415995579090225e-06
30901,8.156464297597879e-23,0.0017048618859703516
31901,6.984655636546278e-24,0.000741753165127276
32901,3.8293237226784865e-24,1.4221260926473753e-05
33901,5.552348172165397e-18,0.05815812042626713
34901,8.88977558473072e-18,0.0730587060822226
35901,1.074869619293287e-21,0.005234739704755328
36901,4.210413871163683e-24,0.0005626539962485805
37901,2.7994693777723503e-23,0.0007388647455802448
38901,2.0811634104433e-24,3.188006286512096e-06
