Height,Error (Validator),Error (Actor)
901,1.2437358099256144e-23,1.38951645153202e-06
1901,7.26108923560683e-23,1.5276641965469914e-06
2901,2.28009444663594e-22,2.3604575645492304e-07
3901,6.2657339680471306e-18,0.005773863459131345
4901,2.0467610331369545e-24,3.548409790366777e-07
5901,1.4841138705916735e-19,0.0001854640526423257
6901,1.4998568553087615e-17,0.007426858984184948
7901,3.792337384145392e-24,2.4101992217333863e-07
8901,3.7182758097364444e-19,0.0006150578071179528
9901,4.069410656780978e-23,1.3479285069538445e-07
10901,2.510497578919342e-18,0.002869264560829774
11901,9.022111043452934e-22,5.6467850955470856e-06
12901,9.66111795512277e-18,0.006997271837602044
13901,1.5107874850564123e-17,0.005003484369367753
14901,2.144490827511534e-15,0.04947242742064163
15901,5.149247486510429e-24,4.939943217724852e-09
16901,8.546750078102495e-20,0.0004981130960855783
17901,2.7082346821896966e-21,4.329181890925205e-06
18901,3.240824947999526e-20,0.00015844524863074507
19901,4.483668191778591e-21,0.00016978558501591428
20901,3.789314378798119e-24,1.4612000001319957e-07
21901,1.5558979476003561e-18,0.0007487337361521696
22901,3.230716885979886e-23,3.3525735942373852e-06
23901,7.020820890666025e-22,1.4686274530442168e-06
24901,3.384257870137071e-24,2.3302118627972365e-07
25901,2.291127678709373e-21,4.9997389158661055e-05
26901,2.329224976366794e-24,1.0101573744656353e-08
27901,2.685700780930216e-24,3.993146105549804e-09
28901,1.146877094032314e-20,9.623480280488237e-05
29901,4.5547102570066024e-23,1.2500626353666068e-07
30901,3.7779026918711705e-24,3.388473609797513e-08
31901,1.3462819819937244e-22,1.3219658040384178e-05
32901,4.0491504090597735e-21,0.0001543966662833116
33901,1.1435635591653989e-14,0.08536731338831846
34901,2.1622737144337613e-21,5.519881101205126e-05
35901,1.5258392310002503e-17,0.007378472716493902
36901,4.747806944586492e-24,1.226667325741957e-08
37901,3.911988346318747e-18,0.0031283973222124986
38901,4.3960640423935144e-16,0.03669766977233648
