Height,Error (Validator),Error (Actor)
901,2.437451775521114e-24,0.004707065141264481
1901,7.031848512039e-24,0.01655042426930811
2901,3.9212140852844704e-24,0.0006556415778034807
3901,6.69931661455902e-24,0.0026286980148204245
4901,6.136767753359536e-24,0.0017697906186111474
5901,2.6365758338012574e-24,0.0002677116229978516
6901,5.167497348423512e-24,0.0006432320910219454
7901,3.9213691725572235e-24,0.0006490395378916931
8901,4.720984658814937e-24,3.984673254746278e-05
9901,2.4243560870523015e-24,1.9280965984927704e-05
10901,6.691219844855197e-24,2.124002455727539e-05
11901,3.9211597751056174e-24,0.00021172874449978374
12901,6.132235842108554e-24,4.2548149999087757e-07
13901,9.715609463683556e-24,0.009668739009051226
14901,4.394128531727963e-24,0.00024367132333231816
15901,2.3902106705839524e-24,6.6072509028453e-08
16901,5.1674390426597896e-24,2.9675111576117663e-06
17901,6.691219887207665e-24,7.113071841265532e-05
18901,2.3902106708929473e-24,3.5319282358338386e-07
19901,2.390995900334792e-24,0.0010791159733840503
20901,3.8634387602051634e-24,0.013052943045035114
21901,6.106924442891141e-24,4.533509060248744e-05
22901,4.394127341389427e-24,3.751050263707983e-05
23901,4.394127340382605e-24,3.371648506825183e-07
24901,5.167439032294096e-24,9.208992958835426e-06
25901,4.39414359395521e-24,0.0003696739502852611
26901,5.260622589731265e-24,0.012426242174311368
27901,6.132235842116315e-24,7.949925300847201e-09
28901,3.921141664749978e-24,3.686081973932307e-05
29901,6.1322582979496085e-24,0.00017699762990882353
30901,2.4332249952689177e-24,0.002783954878983513
31901,6.220356895584336e-24,0.01730941817077643
32901,2.390210711785374e-24,3.953412501776103e-06
33901,6.160623353916802e-24,0.007921272804566244
34901,3.92135281149788e-24,0.00038754277699897574
35901,6.132619623846788e-24,0.0004752553066220898
36901,2.390210670580223e-24,9.406334485406823e-10
37901,2.3902106706861532e-24,1.2431279710659027e-07
38901,6.691745126646622e-24,0.0011677431156460942
