Height,Error (Validator),Error (Actor)
901,4.9238036431022885e-17,3.957461341152622e-06
1901,1.0196558664724925e-17,1.7001134565077232e-07
2901,9.336145871664624e-15,0.0018837284129185905
3901,2.023977088136511e-14,0.0041983698504318625
4901,6.370462998651444e-15,0.0005906253574521483
5901,3.4134673720567734e-14,0.015137402131043398
6901,2.303286050372648e-24,5.8188932504456556e-12
7901,4.159117716442845e-17,1.6808895605894035e-06
8901,3.134033649476694e-23,1.4753322679165228e-08
9901,1.088954001331691e-17,6.787584429734137e-07
10901,5.892579075425745e-16,0.0006234610394013643
11901,2.0549780925349545e-21,2.5776616220877048e-09
12901,9.998059978784099e-17,2.4684427611186267e-05
13901,1.3725168238240813e-14,0.0060199939432127435
14901,1.6370792584182066e-17,3.123672455799856e-06
15901,2.8337680260563155e-16,5.902604202306583e-05
16901,4.461159812451096e-14,0.010753617340544905
17901,6.479862238021492e-15,0.0015796505294844033
18901,1.1675495013186525e-19,3.817620755087449e-07
19901,2.5907821485923293e-17,7.555366554940346e-07
20901,4.544010868822044e-12,0.07050565661289576
21901,2.390742989749772e-18,6.254006311063352e-08
22901,4.2454589923186306e-17,0.0002290775919062494
23901,4.303773297775663e-15,0.0013179803321570834
24901,3.974513622409916e-18,6.41273464149981e-08
25901,1.0151141359131217e-16,3.67977210080074e-05
26901,1.3868379034703986e-15,0.0014533218443960108
27901,1.2417776257209177e-20,8.372091797496847e-07
28901,6.805309585536248e-22,3.793638456382592e-08
29901,2.790073529379214e-17,1.569785891882028e-05
30901,4.24767015353671e-14,0.003999647315722138
31901,1.3681664090039703e-14,0.0040849536785152445
32901,5.566583889691416e-16,8.321949598847909e-05
33901,3.697723530594231e-20,1.9954975189494573e-06
34901,6.349949487619194e-18,7.356618422820581e-07
35901,3.101703208347986e-12,0.0639060322134326
36901,4.461019520383737e-15,0.0006324941426511404
37901,1.4806001441813672e-18,9.974020884246305e-07
38901,6.123928483215046e-12,0.07047264888621844
