Height,Error (Validator),Error (Actor)
901,4.066832469260552e-09,0.09307420380505678
1901,9.592694560448122e-11,0.01001457708568792
2901,8.998339976804574e-12,0.005091140168692477
3901,1.3349273489641531e-12,0.012704006616361696
4901,4.62509071644911e-12,7.551232854021598e-05
5901,9.690499409852403e-11,0.02039640503126776
6901,9.557527417631858e-09,0.19074219409668738
7901,1.3275180840179312e-10,0.006739228347832359
8901,2.2279150671227156e-09,0.10316032538422513
9901,4.043988918488725e-08,0.3090602890238221
10901,2.2282766801885763e-09,0.0797743256987371
11901,4.17523931486303e-08,0.3200652223866748
12901,1.2794860586834688e-08,0.18750370750948503
13901,7.188455007517595e-11,0.0059224543694308095
14901,1.948769865180686e-10,0.02622667104466425
15901,6.989297636621376e-11,0.014217921808254898
16901,7.37363024285232e-09,0.13873987010937144
17901,1.905304665660632e-10,0.05654024486594459
18901,1.787525330792802e-10,0.028615816003242388
19901,1.2355495253597082e-09,0.06636466882311677
20901,6.70470395932989e-12,0.0025111586990516107
21901,2.4858399952906595e-09,0.09411068192972875
22901,1.646457759601317e-09,0.057731089812309525
23901,8.738539264172684e-14,0.00104094953828131
24901,2.5797902414016277e-11,0.00266052800791998
25901,1.29867593249444e-11,0.01389124109081754
26901,4.0346763272817776e-11,0.004695804992626215
27901,9.588721643662442e-09,0.18804895068067357
28901,1.3305572707683823e-10,0.006246168907380741
29901,9.690651370857721e-11,0.027589258746584206
30901,1.495811553025247e-10,0.041951276785104075
31901,3.474381027178814e-08,0.2801498442885021
32901,9.82591025252762e-08,0.44771668962910405
33901,3.0184402522113067e-09,0.07850203854040635
34901,1.17357865800705e-09,0.08896110782885389
35901,6.946892156008584e-11,0.006239124603427195
36901,9.222612100766773e-12,0.00126978934552918
37901,2.5535466604045246e-11,0.013134894023378555
38901,2.6490614531889043e-13,1.6460407621400153e-05
