Height,Error (Validator),Error (Actor)
901,1.8768832320927996e-16,1.2859902971501688e-05
1901,2.3669408823048197e-14,0.003163392468439177
2901,4.229581686142243e-16,5.578606658276225e-05
3901,6.186837267923082e-19,2.465909484915548e-07
4901,3.597216819094594e-17,0.0003658323653047127
5901,3.935246843290597e-18,9.722271530409986e-08
6901,1.490346234614046e-17,4.2933270959320113e-07
7901,1.8623651971560917e-13,0.016168498594944843
8901,1.3857347707997589e-21,4.975069576743407e-09
9901,9.756538950997005e-18,9.445093483613142e-08
10901,2.0714477191197363e-15,0.00015433031211956307
11901,1.8546823282829855e-16,1.8233394441549552e-05
12901,1.3112787973770807e-16,0.00018103488126755768
13901,2.049877414621994e-14,0.0020881450329832724
14901,6.315931470489715e-14,0.006336900848707733
15901,6.575570335920172e-19,1.332335151997879e-07
16901,1.4367396904684645e-19,3.789659723582434e-09
17901,2.430644745546911e-17,9.576227709218503e-07
18901,2.5408797560601088e-18,2.626157190610872e-06
19901,3.93758582220325e-18,2.9711527164230254e-07
20901,3.998214725042458e-18,5.133128622201849e-06
21901,1.4005575913349959e-15,0.0016716072205806272
22901,2.5066355473399125e-18,5.076996505328309e-08
23901,1.8778620273837492e-16,1.4198415935339729e-05
24901,2.7739174109726933e-14,0.003521890701020827
25901,5.391419557425812e-17,4.871350665705243e-07
26901,1.5196093275445484e-14,0.0020857581156715965
27901,6.108965858862407e-14,0.005906717059260007
28901,4.186870453368695e-17,3.4039859962774355e-05
29901,1.1938231977057242e-20,1.7379289176949542e-07
30901,2.483518925386584e-13,0.030156550792785133
31901,5.259416678333552e-22,8.617428206825751e-11
32901,3.998210546314581e-18,1.1483227273020905e-07
33901,4.362057967910032e-13,0.041223905733468263
34901,1.6748766996519058e-24,2.487368531145706e-12
35901,2.8314063675667746e-16,1.246960764442757e-05
36901,2.3608807208556084e-19,1.0541894337554682e-07
37901,2.349945533721981e-19,8.523769808596857e-09
38901,7.137302735198047e-22,6.135698439191347e-09
